HNode,LNode,Time,Makespan,SOC,SOL
HNode: 48, LNode: 210, solved: 2ms, makespan: 47, sum_of_costs: 2797, sum_of_loss: 2537
HNode: 51, LNode: 236, solved: 2ms, makespan: 50, sum_of_costs: 2786, sum_of_loss: 2453
HNode: 56, LNode: 251, solved: 2ms, makespan: 55, sum_of_costs: 2889, sum_of_loss: 2559
HNode: 59, LNode: 269, solved: 2ms, makespan: 56, sum_of_costs: 3007, sum_of_loss: 2521
HNode: 49, LNode: 231, solved: 2ms, makespan: 48, sum_of_costs: 3042, sum_of_loss: 2797
HNode: 50, LNode: 229, solved: 2ms, makespan: 49, sum_of_costs: 2758, sum_of_loss: 2478
HNode: 51, LNode: 230, solved: 2ms, makespan: 50, sum_of_costs: 2753, sum_of_loss: 2402
HNode: 49, LNode: 228, solved: 2ms, makespan: 48, sum_of_costs: 2584, sum_of_loss: 2265
HNode: 49, LNode: 227, solved: 3ms, makespan: 48, sum_of_costs: 2977, sum_of_loss: 2719
HNode: 57, LNode: 254, solved: 2ms, makespan: 56, sum_of_costs: 2873, sum_of_loss: 2503
HNode: 48, LNode: 222, solved: 2ms, makespan: 47, sum_of_costs: 2890, sum_of_loss: 2566
HNode: 50, LNode: 233, solved: 2ms, makespan: 49, sum_of_costs: 2706, sum_of_loss: 2420
HNode: 48, LNode: 215, solved: 2ms, makespan: 47, sum_of_costs: 2995, sum_of_loss: 2672
HNode: 48, LNode: 216, solved: 2ms, makespan: 47, sum_of_costs: 2667, sum_of_loss: 2394
HNode: 54, LNode: 243, solved: 2ms, makespan: 53, sum_of_costs: 2792, sum_of_loss: 2418
HNode: 56, LNode: 266, solved: 2ms, makespan: 55, sum_of_costs: 3258, sum_of_loss: 2895
HNode: 50, LNode: 235, solved: 3ms, makespan: 49, sum_of_costs: 2902, sum_of_loss: 2621
HNode: 62, LNode: 292, solved: 2ms, makespan: 59, sum_of_costs: 2687, sum_of_loss: 2517
HNode: 62, LNode: 281, solved: 2ms, makespan: 60, sum_of_costs: 2941, sum_of_loss: 2629
HNode: 221, LNode: 2492, solved: 11ms, makespan: 64, sum_of_costs: 3238, sum_of_loss: 2785
HNode: 52, LNode: 240, solved: 2ms, makespan: 51, sum_of_costs: 2938, sum_of_loss: 2639
HNode: 49, LNode: 209, solved: 2ms, makespan: 48, sum_of_costs: 2801, sum_of_loss: 2561
HNode: 50, LNode: 226, solved: 2ms, makespan: 49, sum_of_costs: 2884, sum_of_loss: 2500
HNode: 57, LNode: 266, solved: 2ms, makespan: 56, sum_of_costs: 2838, sum_of_loss: 2433
HNode: 49, LNode: 229, solved: 2ms, makespan: 48, sum_of_costs: 2904, sum_of_loss: 2587
HNode: 46, LNode: 214, solved: 2ms, makespan: 45, sum_of_costs: 2576, sum_of_loss: 2267
HNode: 52, LNode: 239, solved: 2ms, makespan: 51, sum_of_costs: 2812, sum_of_loss: 2537
HNode: 77, LNode: 370, solved: 3ms, makespan: 76, sum_of_costs: 3212, sum_of_loss: 2775
HNode: 50, LNode: 223, solved: 2ms, makespan: 49, sum_of_costs: 2868, sum_of_loss: 2584
HNode: 59, LNode: 269, solved: 2ms, makespan: 58, sum_of_costs: 2838, sum_of_loss: 2321
HNode: 57, LNode: 269, solved: 2ms, makespan: 55, sum_of_costs: 2756, sum_of_loss: 2480
HNode: 52, LNode: 232, solved: 2ms, makespan: 51, sum_of_costs: 2888, sum_of_loss: 2534
HNode: 55, LNode: 255, solved: 2ms, makespan: 54, sum_of_costs: 2910, sum_of_loss: 2595
HNode: 55, LNode: 248, solved: 2ms, makespan: 54, sum_of_costs: 2781, sum_of_loss: 2474
HNode: 52, LNode: 232, solved: 2ms, makespan: 51, sum_of_costs: 3004, sum_of_loss: 2733
HNode: 51, LNode: 230, solved: 2ms, makespan: 50, sum_of_costs: 2797, sum_of_loss: 2463
HNode: 76, LNode: 336, solved: 2ms, makespan: 74, sum_of_costs: 3076, sum_of_loss: 2602
HNode: 52, LNode: 244, solved: 2ms, makespan: 51, sum_of_costs: 2810, sum_of_loss: 2433
HNode: 74, LNode: 333, solved: 2ms, makespan: 72, sum_of_costs: 3141, sum_of_loss: 2632
HNode: 47, LNode: 218, solved: 2ms, makespan: 46, sum_of_costs: 2487, sum_of_loss: 2266
HNode: 69, LNode: 294, solved: 2ms, makespan: 67, sum_of_costs: 2820, sum_of_loss: 2483
HNode: 48, LNode: 216, solved: 2ms, makespan: 47, sum_of_costs: 2793, sum_of_loss: 2531
HNode: 164, LNode: 1621, solved: 7ms, makespan: 71, sum_of_costs: 2934, sum_of_loss: 2580
HNode: 50, LNode: 233, solved: 2ms, makespan: 49, sum_of_costs: 2716, sum_of_loss: 2492
HNode: 51, LNode: 234, solved: 2ms, makespan: 50, sum_of_costs: 3119, sum_of_loss: 2871
HNode: 54, LNode: 269, solved: 2ms, makespan: 51, sum_of_costs: 2756, sum_of_loss: 2565
HNode: 56, LNode: 264, solved: 2ms, makespan: 55, sum_of_costs: 3110, sum_of_loss: 2720
HNode: 42, LNode: 195, solved: 2ms, makespan: 41, sum_of_costs: 2486, sum_of_loss: 2291
HNode: 55, LNode: 254, solved: 2ms, makespan: 54, sum_of_costs: 2712, sum_of_loss: 2451
HNode: 47, LNode: 218, solved: 2ms, makespan: 46, sum_of_costs: 2893, sum_of_loss: 2624
HNode: 49, LNode: 217, solved: 2ms, makespan: 48, sum_of_costs: 2854, sum_of_loss: 2616
HNode: 52, LNode: 240, solved: 2ms, makespan: 51, sum_of_costs: 2681, sum_of_loss: 2443
HNode: 52, LNode: 228, solved: 2ms, makespan: 51, sum_of_costs: 2827, sum_of_loss: 2583
HNode: 52, LNode: 244, solved: 2ms, makespan: 51, sum_of_costs: 2934, sum_of_loss: 2573
HNode: 50, LNode: 231, solved: 2ms, makespan: 49, sum_of_costs: 3036, sum_of_loss: 2610
HNode: 52, LNode: 229, solved: 2ms, makespan: 51, sum_of_costs: 2786, sum_of_loss: 2533
HNode: 59, LNode: 276, solved: 2ms, makespan: 58, sum_of_costs: 3043, sum_of_loss: 2689
HNode: 52, LNode: 231, solved: 2ms, makespan: 51, sum_of_costs: 2771, sum_of_loss: 2524
HNode: 64, LNode: 343, solved: 3ms, makespan: 58, sum_of_costs: 3033, sum_of_loss: 2769
HNode: 50, LNode: 226, solved: 2ms, makespan: 49, sum_of_costs: 2671, sum_of_loss: 2407
HNode: 55, LNode: 252, solved: 2ms, makespan: 54, sum_of_costs: 3034, sum_of_loss: 2660
HNode: 49, LNode: 213, solved: 2ms, makespan: 48, sum_of_costs: 2838, sum_of_loss: 2477
HNode: 54, LNode: 248, solved: 2ms, makespan: 53, sum_of_costs: 2779, sum_of_loss: 2497
HNode: 59, LNode: 268, solved: 2ms, makespan: 58, sum_of_costs: 3081, sum_of_loss: 2722
HNode: 60, LNode: 279, solved: 2ms, makespan: 59, sum_of_costs: 2909, sum_of_loss: 2576
HNode: 50, LNode: 231, solved: 2ms, makespan: 48, sum_of_costs: 2908, sum_of_loss: 2611
HNode: 51, LNode: 237, solved: 2ms, makespan: 50, sum_of_costs: 2766, sum_of_loss: 2475
HNode: 59, LNode: 274, solved: 2ms, makespan: 58, sum_of_costs: 2579, sum_of_loss: 2276
HNode: 50, LNode: 236, solved: 2ms, makespan: 48, sum_of_costs: 2788, sum_of_loss: 2519
HNode: 51, LNode: 234, solved: 2ms, makespan: 50, sum_of_costs: 2670, sum_of_loss: 2398
HNode: 57, LNode: 263, solved: 2ms, makespan: 56, sum_of_costs: 3222, sum_of_loss: 2796
HNode: 51, LNode: 238, solved: 2ms, makespan: 50, sum_of_costs: 2597, sum_of_loss: 2357
HNode: 49, LNode: 231, solved: 2ms, makespan: 48, sum_of_costs: 2869, sum_of_loss: 2550
HNode: 52, LNode: 238, solved: 2ms, makespan: 51, sum_of_costs: 2997, sum_of_loss: 2637
HNode: 42, LNode: 191, solved: 2ms, makespan: 41, sum_of_costs: 2646, sum_of_loss: 2317
HNode: 50, LNode: 230, solved: 2ms, makespan: 49, sum_of_costs: 2861, sum_of_loss: 2519
HNode: 49, LNode: 226, solved: 2ms, makespan: 48, sum_of_costs: 2995, sum_of_loss: 2747
HNode: 51, LNode: 227, solved: 2ms, makespan: 50, sum_of_costs: 2703, sum_of_loss: 2301
HNode: 59, LNode: 265, solved: 2ms, makespan: 58, sum_of_costs: 2966, sum_of_loss: 2616
HNode: 58, LNode: 265, solved: 2ms, makespan: 57, sum_of_costs: 2992, sum_of_loss: 2627
HNode: 54, LNode: 240, solved: 2ms, makespan: 53, sum_of_costs: 3196, sum_of_loss: 2749
HNode: 48, LNode: 216, solved: 2ms, makespan: 47, sum_of_costs: 2757, sum_of_loss: 2574
HNode: 60, LNode: 270, solved: 2ms, makespan: 59, sum_of_costs: 3167, sum_of_loss: 2769
HNode: 55, LNode: 249, solved: 2ms, makespan: 54, sum_of_costs: 2829, sum_of_loss: 2568
HNode: 64, LNode: 289, solved: 2ms, makespan: 63, sum_of_costs: 3011, sum_of_loss: 2707
HNode: 54, LNode: 257, solved: 2ms, makespan: 51, sum_of_costs: 2810, sum_of_loss: 2477
HNode: 52, LNode: 232, solved: 2ms, makespan: 51, sum_of_costs: 2820, sum_of_loss: 2541
HNode: 58, LNode: 268, solved: 2ms, makespan: 57, sum_of_costs: 2741, sum_of_loss: 2429
HNode: 48, LNode: 222, solved: 2ms, makespan: 47, sum_of_costs: 2679, sum_of_loss: 2375
HNode: 56, LNode: 257, solved: 2ms, makespan: 55, sum_of_costs: 2839, sum_of_loss: 2523
HNode: 67, LNode: 309, solved: 2ms, makespan: 64, sum_of_costs: 3079, sum_of_loss: 2737
HNode: 50, LNode: 225, solved: 2ms, makespan: 49, sum_of_costs: 2852, sum_of_loss: 2537
HNode: 53, LNode: 236, solved: 2ms, makespan: 52, sum_of_costs: 2908, sum_of_loss: 2652
HNode: 48, LNode: 225, solved: 2ms, makespan: 47, sum_of_costs: 2624, sum_of_loss: 2352
HNode: 53, LNode: 254, solved: 2ms, makespan: 52, sum_of_costs: 2626, sum_of_loss: 2325
HNode: 57, LNode: 265, solved: 2ms, makespan: 56, sum_of_costs: 3052, sum_of_loss: 2711
HNode: 52, LNode: 226, solved: 2ms, makespan: 51, sum_of_costs: 3006, sum_of_loss: 2745
HNode: 56, LNode: 258, solved: 2ms, makespan: 55, sum_of_costs: 2655, sum_of_loss: 2432
HNode: 47, LNode: 207, solved: 2ms, makespan: 46, sum_of_costs: 2907, sum_of_loss: 2576
HNode: 64, LNode: 289, solved: 2ms, makespan: 62, sum_of_costs: 3036, sum_of_loss: 2656
HNode: 52, LNode: 237, solved: 2ms, makespan: 51, sum_of_costs: 2985, sum_of_loss: 2753
HNode: 54, LNode: 238, solved: 2ms, makespan: 53, sum_of_costs: 2781, sum_of_loss: 2557
HNode: 55, LNode: 267, solved: 2ms, makespan: 53, sum_of_costs: 2962, sum_of_loss: 2614
HNode: 50, LNode: 231, solved: 2ms, makespan: 49, sum_of_costs: 2993, sum_of_loss: 2593
HNode: 45, LNode: 202, solved: 2ms, makespan: 44, sum_of_costs: 2723, sum_of_loss: 2462
HNode: 48, LNode: 221, solved: 2ms, makespan: 47, sum_of_costs: 2710, sum_of_loss: 2404
HNode: 52, LNode: 235, solved: 2ms, makespan: 51, sum_of_costs: 2908, sum_of_loss: 2673
HNode: 47, LNode: 215, solved: 2ms, makespan: 46, sum_of_costs: 2725, sum_of_loss: 2395
HNode: 55, LNode: 249, solved: 2ms, makespan: 54, sum_of_costs: 2872, sum_of_loss: 2450
HNode: 51, LNode: 239, solved: 2ms, makespan: 50, sum_of_costs: 2878, sum_of_loss: 2535
HNode: 51, LNode: 233, solved: 2ms, makespan: 50, sum_of_costs: 2976, sum_of_loss: 2500
HNode: 55, LNode: 242, solved: 2ms, makespan: 54, sum_of_costs: 3083, sum_of_loss: 2796
HNode: 49, LNode: 231, solved: 2ms, makespan: 48, sum_of_costs: 2769, sum_of_loss: 2477
HNode: 60, LNode: 267, solved: 2ms, makespan: 59, sum_of_costs: 2646, sum_of_loss: 2262
HNode: 50, LNode: 225, solved: 2ms, makespan: 49, sum_of_costs: 2837, sum_of_loss: 2548
HNode: 68, LNode: 313, solved: 2ms, makespan: 66, sum_of_costs: 3097, sum_of_loss: 2603
HNode: 47, LNode: 213, solved: 2ms, makespan: 46, sum_of_costs: 2697, sum_of_loss: 2442
HNode: 58, LNode: 266, solved: 2ms, makespan: 57, sum_of_costs: 2873, sum_of_loss: 2528
HNode: 55, LNode: 254, solved: 2ms, makespan: 54, sum_of_costs: 2953, sum_of_loss: 2679
HNode: 47, LNode: 218, solved: 2ms, makespan: 46, sum_of_costs: 2815, sum_of_loss: 2527
HNode: 46, LNode: 216, solved: 2ms, makespan: 45, sum_of_costs: 2616, sum_of_loss: 2318
HNode: 53, LNode: 245, solved: 2ms, makespan: 52, sum_of_costs: 2889, sum_of_loss: 2480
HNode: 235, LNode: 3867, solved: 12ms, makespan: 59, sum_of_costs: 2925, sum_of_loss: 2620
HNode: 49, LNode: 215, solved: 2ms, makespan: 48, sum_of_costs: 3014, sum_of_loss: 2762
HNode: 50, LNode: 229, solved: 2ms, makespan: 49, sum_of_costs: 2830, sum_of_loss: 2468
HNode: 46, LNode: 211, solved: 2ms, makespan: 45, sum_of_costs: 2816, sum_of_loss: 2509
HNode: 49, LNode: 223, solved: 2ms, makespan: 48, sum_of_costs: 2888, sum_of_loss: 2604
HNode: 59, LNode: 261, solved: 2ms, makespan: 58, sum_of_costs: 2922, sum_of_loss: 2571
HNode: 53, LNode: 241, solved: 2ms, makespan: 52, sum_of_costs: 2594, sum_of_loss: 2265
HNode: 51, LNode: 238, solved: 2ms, makespan: 50, sum_of_costs: 2859, sum_of_loss: 2609
HNode: 57, LNode: 249, solved: 2ms, makespan: 56, sum_of_costs: 3079, sum_of_loss: 2667
HNode: 53, LNode: 246, solved: 2ms, makespan: 52, sum_of_costs: 2910, sum_of_loss: 2578
HNode: 43, LNode: 195, solved: 2ms, makespan: 42, sum_of_costs: 2732, sum_of_loss: 2537
HNode: 62, LNode: 304, solved: 2ms, makespan: 56, sum_of_costs: 2998, sum_of_loss: 2663
HNode: 50, LNode: 222, solved: 2ms, makespan: 49, sum_of_costs: 2941, sum_of_loss: 2612
HNode: 51, LNode: 241, solved: 2ms, makespan: 50, sum_of_costs: 2951, sum_of_loss: 2647
HNode: 50, LNode: 230, solved: 3ms, makespan: 49, sum_of_costs: 3006, sum_of_loss: 2675
HNode: 52, LNode: 231, solved: 2ms, makespan: 51, sum_of_costs: 2928, sum_of_loss: 2564
HNode: 52, LNode: 238, solved: 2ms, makespan: 51, sum_of_costs: 2578, sum_of_loss: 2341
HNode: 52, LNode: 241, solved: 2ms, makespan: 51, sum_of_costs: 2748, sum_of_loss: 2460
HNode: 53, LNode: 242, solved: 2ms, makespan: 52, sum_of_costs: 2908, sum_of_loss: 2576
HNode: 50, LNode: 229, solved: 2ms, makespan: 49, sum_of_costs: 2923, sum_of_loss: 2506
HNode: 54, LNode: 251, solved: 3ms, makespan: 53, sum_of_costs: 2905, sum_of_loss: 2574
HNode: 62, LNode: 291, solved: 2ms, makespan: 60, sum_of_costs: 2943, sum_of_loss: 2570
HNode: 44, LNode: 207, solved: 2ms, makespan: 43, sum_of_costs: 2592, sum_of_loss: 2373
HNode: 46, LNode: 207, solved: 2ms, makespan: 45, sum_of_costs: 2897, sum_of_loss: 2549
HNode: 57, LNode: 260, solved: 2ms, makespan: 56, sum_of_costs: 2836, sum_of_loss: 2479
HNode: 50, LNode: 230, solved: 3ms, makespan: 49, sum_of_costs: 2596, sum_of_loss: 2374
HNode: 58, LNode: 256, solved: 3ms, makespan: 57, sum_of_costs: 3088, sum_of_loss: 2741
HNode: 52, LNode: 239, solved: 2ms, makespan: 51, sum_of_costs: 2884, sum_of_loss: 2561
HNode: 48, LNode: 225, solved: 2ms, makespan: 47, sum_of_costs: 2769, sum_of_loss: 2459
HNode: 50, LNode: 231, solved: 2ms, makespan: 49, sum_of_costs: 2996, sum_of_loss: 2686
HNode: 56, LNode: 244, solved: 2ms, makespan: 55, sum_of_costs: 2753, sum_of_loss: 2515
HNode: 54, LNode: 252, solved: 2ms, makespan: 53, sum_of_costs: 2918, sum_of_loss: 2587
HNode: 49, LNode: 221, solved: 2ms, makespan: 48, sum_of_costs: 2749, sum_of_loss: 2488
HNode: 57, LNode: 258, solved: 2ms, makespan: 56, sum_of_costs: 2983, sum_of_loss: 2625
HNode: 55, LNode: 258, solved: 2ms, makespan: 53, sum_of_costs: 2680, sum_of_loss: 2413
HNode: 54, LNode: 238, solved: 2ms, makespan: 53, sum_of_costs: 2715, sum_of_loss: 2478
HNode: 49, LNode: 220, solved: 2ms, makespan: 48, sum_of_costs: 2756, sum_of_loss: 2409
HNode: 56, LNode: 261, solved: 2ms, makespan: 55, sum_of_costs: 2806, sum_of_loss: 2504
HNode: 53, LNode: 237, solved: 2ms, makespan: 52, sum_of_costs: 2742, sum_of_loss: 2471
HNode: 50, LNode: 226, solved: 2ms, makespan: 49, sum_of_costs: 3007, sum_of_loss: 2713
HNode: 49, LNode: 229, solved: 2ms, makespan: 48, sum_of_costs: 2862, sum_of_loss: 2564
HNode: 48, LNode: 208, solved: 2ms, makespan: 47, sum_of_costs: 2710, sum_of_loss: 2431
HNode: 48, LNode: 227, solved: 2ms, makespan: 47, sum_of_costs: 2733, sum_of_loss: 2542
HNode: 49, LNode: 225, solved: 2ms, makespan: 48, sum_of_costs: 2823, sum_of_loss: 2457
HNode: 44, LNode: 205, solved: 2ms, makespan: 43, sum_of_costs: 2651, sum_of_loss: 2408
HNode: 51, LNode: 240, solved: 2ms, makespan: 50, sum_of_costs: 2940, sum_of_loss: 2627
HNode: 50, LNode: 226, solved: 2ms, makespan: 49, sum_of_costs: 2673, sum_of_loss: 2365
HNode: 64, LNode: 303, solved: 2ms, makespan: 62, sum_of_costs: 2921, sum_of_loss: 2591
HNode: 50, LNode: 228, solved: 2ms, makespan: 49, sum_of_costs: 2602, sum_of_loss: 2391
HNode: 49, LNode: 223, solved: 2ms, makespan: 48, sum_of_costs: 3097, sum_of_loss: 2774
HNode: 48, LNode: 221, solved: 2ms, makespan: 47, sum_of_costs: 2896, sum_of_loss: 2598
HNode: 48, LNode: 223, solved: 2ms, makespan: 47, sum_of_costs: 2595, sum_of_loss: 2264
HNode: 53, LNode: 242, solved: 2ms, makespan: 52, sum_of_costs: 3062, sum_of_loss: 2681
HNode: 50, LNode: 239, solved: 2ms, makespan: 49, sum_of_costs: 2915, sum_of_loss: 2614
HNode: 50, LNode: 221, solved: 2ms, makespan: 49, sum_of_costs: 2925, sum_of_loss: 2614
HNode: 54, LNode: 248, solved: 2ms, makespan: 53, sum_of_costs: 2939, sum_of_loss: 2617
HNode: 51, LNode: 234, solved: 2ms, makespan: 50, sum_of_costs: 2862, sum_of_loss: 2489
HNode: 51, LNode: 230, solved: 2ms, makespan: 50, sum_of_costs: 2936, sum_of_loss: 2634
HNode: 54, LNode: 248, solved: 2ms, makespan: 53, sum_of_costs: 2926, sum_of_loss: 2650
HNode: 55, LNode: 259, solved: 2ms, makespan: 53, sum_of_costs: 3047, sum_of_loss: 2781
HNode: 48, LNode: 207, solved: 2ms, makespan: 47, sum_of_costs: 2647, sum_of_loss: 2391
HNode: 48, LNode: 213, solved: 2ms, makespan: 47, sum_of_costs: 2814, sum_of_loss: 2535
HNode: 53, LNode: 235, solved: 2ms, makespan: 52, sum_of_costs: 2990, sum_of_loss: 2724
HNode: 57, LNode: 263, solved: 2ms, makespan: 56, sum_of_costs: 2869, sum_of_loss: 2449
HNode: 52, LNode: 239, solved: 2ms, makespan: 51, sum_of_costs: 2933, sum_of_loss: 2636
HNode: 57, LNode: 259, solved: 2ms, makespan: 56, sum_of_costs: 2758, sum_of_loss: 2398
HNode: 51, LNode: 229, solved: 2ms, makespan: 50, sum_of_costs: 2848, sum_of_loss: 2569
HNode: 79, LNode: 345, solved: 3ms, makespan: 77, sum_of_costs: 2941, sum_of_loss: 2593
HNode: 48, LNode: 223, solved: 2ms, makespan: 47, sum_of_costs: 2906, sum_of_loss: 2587
HNode: 50, LNode: 220, solved: 2ms, makespan: 49, sum_of_costs: 2800, sum_of_loss: 2562
HNode: 82, LNode: 403, solved: 3ms, makespan: 75, sum_of_costs: 3011, sum_of_loss: 2747
HNode: 69, LNode: 321, solved: 2ms, makespan: 67, sum_of_costs: 3124, sum_of_loss: 2669
HNode: 58, LNode: 268, solved: 2ms, makespan: 57, sum_of_costs: 2888, sum_of_loss: 2591
HNode: 174, LNode: 1942, solved: 8ms, makespan: 62, sum_of_costs: 2771, sum_of_loss: 2355
HNode: 71, LNode: 326, solved: 3ms, makespan: 69, sum_of_costs: 2862, sum_of_loss: 2624
HNode: 83, LNode: 369, solved: 3ms, makespan: 80, sum_of_costs: 3123, sum_of_loss: 2583
HNode: 48, LNode: 211, solved: 2ms, makespan: 47, sum_of_costs: 2728, sum_of_loss: 2530
HNode: 53, LNode: 245, solved: 2ms, makespan: 51, sum_of_costs: 3040, sum_of_loss: 2724
HNode: 49, LNode: 222, solved: 2ms, makespan: 48, sum_of_costs: 2895, sum_of_loss: 2662
HNode: 71, LNode: 330, solved: 2ms, makespan: 69, sum_of_costs: 3169, sum_of_loss: 2771
HNode: 51, LNode: 232, solved: 2ms, makespan: 50, sum_of_costs: 3121, sum_of_loss: 2736
HNode: 49, LNode: 213, solved: 2ms, makespan: 48, sum_of_costs: 2954, sum_of_loss: 2665
HNode: 79, LNode: 372, solved: 3ms, makespan: 73, sum_of_costs: 3060, sum_of_loss: 2748
HNode: 65, LNode: 293, solved: 2ms, makespan: 64, sum_of_costs: 3042, sum_of_loss: 2603
HNode: 50, LNode: 229, solved: 2ms, makespan: 49, sum_of_costs: 3053, sum_of_loss: 2817
HNode: 55, LNode: 252, solved: 2ms, makespan: 54, sum_of_costs: 2815, sum_of_loss: 2425
HNode: 48, LNode: 218, solved: 2ms, makespan: 47, sum_of_costs: 2876, sum_of_loss: 2580
HNode: 58, LNode: 255, solved: 2ms, makespan: 56, sum_of_costs: 2955, sum_of_loss: 2591
HNode: 56, LNode: 251, solved: 3ms, makespan: 55, sum_of_costs: 3070, sum_of_loss: 2737
HNode: 52, LNode: 228, solved: 2ms, makespan: 51, sum_of_costs: 2750, sum_of_loss: 2337
HNode: 73, LNode: 343, solved: 3ms, makespan: 67, sum_of_costs: 2941, sum_of_loss: 2647
HNode: 55, LNode: 275, solved: 2ms, makespan: 51, sum_of_costs: 2586, sum_of_loss: 2411
HNode: 44, LNode: 198, solved: 2ms, makespan: 43, sum_of_costs: 2750, sum_of_loss: 2545
HNode: 63, LNode: 293, solved: 2ms, makespan: 61, sum_of_costs: 2892, sum_of_loss: 2588
HNode: 61, LNode: 262, solved: 2ms, makespan: 59, sum_of_costs: 2955, sum_of_loss: 2582
HNode: 54, LNode: 253, solved: 2ms, makespan: 52, sum_of_costs: 2862, sum_of_loss: 2528
HNode: 57, LNode: 266, solved: 2ms, makespan: 56, sum_of_costs: 2874, sum_of_loss: 2609
HNode: 44, LNode: 202, solved: 2ms, makespan: 43, sum_of_costs: 2558, sum_of_loss: 2348
HNode: 44, LNode: 204, solved: 2ms, makespan: 43, sum_of_costs: 2766, sum_of_loss: 2463
HNode: 49, LNode: 223, solved: 2ms, makespan: 48, sum_of_costs: 2918, sum_of_loss: 2572
HNode: 59, LNode: 288, solved: 2ms, makespan: 57, sum_of_costs: 2831, sum_of_loss: 2542
HNode: 49, LNode: 218, solved: 2ms, makespan: 48, sum_of_costs: 2899, sum_of_loss: 2599
HNode: 49, LNode: 223, solved: 2ms, makespan: 48, sum_of_costs: 2746, sum_of_loss: 2368
HNode: 48, LNode: 222, solved: 2ms, makespan: 47, sum_of_costs: 2613, sum_of_loss: 2362
HNode: 51, LNode: 226, solved: 2ms, makespan: 50, sum_of_costs: 2758, sum_of_loss: 2429
HNode: 90, LNode: 663, solved: 4ms, makespan: 66, sum_of_costs: 2952, sum_of_loss: 2705
HNode: 54, LNode: 251, solved: 2ms, makespan: 53, sum_of_costs: 2762, sum_of_loss: 2391
HNode: 49, LNode: 234, solved: 2ms, makespan: 48, sum_of_costs: 2787, sum_of_loss: 2520
HNode: 44, LNode: 202, solved: 2ms, makespan: 43, sum_of_costs: 2773, sum_of_loss: 2546
HNode: 49, LNode: 224, solved: 2ms, makespan: 48, sum_of_costs: 2824, sum_of_loss: 2564
HNode: 65, LNode: 296, solved: 2ms, makespan: 64, sum_of_costs: 2945, sum_of_loss: 2718
HNode: 54, LNode: 246, solved: 2ms, makespan: 53, sum_of_costs: 2710, sum_of_loss: 2449
HNode: 52, LNode: 228, solved: 2ms, makespan: 51, sum_of_costs: 3135, sum_of_loss: 2732
HNode: 54, LNode: 237, solved: 2ms, makespan: 53, sum_of_costs: 2679, sum_of_loss: 2391
HNode: 56, LNode: 254, solved: 2ms, makespan: 55, sum_of_costs: 2777, sum_of_loss: 2370
HNode: 52, LNode: 243, solved: 2ms, makespan: 51, sum_of_costs: 2880, sum_of_loss: 2550
HNode: 52, LNode: 238, solved: 2ms, makespan: 51, sum_of_costs: 2746, sum_of_loss: 2381
HNode: 45, LNode: 207, solved: 2ms, makespan: 44, sum_of_costs: 2737, sum_of_loss: 2474
HNode: 49, LNode: 228, solved: 2ms, makespan: 48, sum_of_costs: 2746, sum_of_loss: 2473
HNode: 46, LNode: 215, solved: 2ms, makespan: 45, sum_of_costs: 2710, sum_of_loss: 2499
HNode: 53, LNode: 236, solved: 2ms, makespan: 52, sum_of_costs: 3037, sum_of_loss: 2736
HNode: 44, LNode: 200, solved: 2ms, makespan: 43, sum_of_costs: 2647, sum_of_loss: 2448
HNode: 60, LNode: 271, solved: 2ms, makespan: 59, sum_of_costs: 2905, sum_of_loss: 2492
HNode: 50, LNode: 213, solved: 2ms, makespan: 48, sum_of_costs: 2665, sum_of_loss: 2402
HNode: 154, LNode: 1720, solved: 7ms, makespan: 62, sum_of_costs: 3167, sum_of_loss: 2683
HNode: 49, LNode: 226, solved: 2ms, makespan: 48, sum_of_costs: 2913, sum_of_loss: 2607
HNode: 57, LNode: 255, solved: 2ms, makespan: 55, sum_of_costs: 2879, sum_of_loss: 2587
HNode: 46, LNode: 211, solved: 2ms, makespan: 45, sum_of_costs: 2582, sum_of_loss: 2418
HNode: 54, LNode: 241, solved: 2ms, makespan: 53, sum_of_costs: 2871, sum_of_loss: 2547
HNode: 56, LNode: 261, solved: 2ms, makespan: 54, sum_of_costs: 2891, sum_of_loss: 2585
HNode: 52, LNode: 237, solved: 2ms, makespan: 51, sum_of_costs: 2852, sum_of_loss: 2569
HNode: 73, LNode: 342, solved: 3ms, makespan: 71, sum_of_costs: 3156, sum_of_loss: 2774
HNode: 53, LNode: 242, solved: 2ms, makespan: 52, sum_of_costs: 2779, sum_of_loss: 2436
HNode: 46, LNode: 213, solved: 2ms, makespan: 45, sum_of_costs: 2766, sum_of_loss: 2567
HNode: 49, LNode: 225, solved: 2ms, makespan: 48, sum_of_costs: 2815, sum_of_loss: 2636
HNode: 52, LNode: 240, solved: 2ms, makespan: 51, sum_of_costs: 2831, sum_of_loss: 2523
HNode: 55, LNode: 247, solved: 2ms, makespan: 54, sum_of_costs: 2737, sum_of_loss: 2431
HNode: 54, LNode: 246, solved: 2ms, makespan: 53, sum_of_costs: 2817, sum_of_loss: 2395
HNode: 49, LNode: 216, solved: 2ms, makespan: 48, sum_of_costs: 2644, sum_of_loss: 2459
HNode: 57, LNode: 266, solved: 2ms, makespan: 55, sum_of_costs: 2859, sum_of_loss: 2491
HNode: 46, LNode: 201, solved: 2ms, makespan: 45, sum_of_costs: 2840, sum_of_loss: 2599
