HNode,LNode,Time,Makespan,SOC,SOL
HNode: 187, LNode: 939, solved: 16ms, makespan: 144, sum_of_costs: 11824, sum_of_loss: 9071
HNode: 202, LNode: 1086, solved: 17ms, makespan: 179, sum_of_costs: 13195, sum_of_loss: 9268
HNode: 85, LNode: 381, solved: 9ms, makespan: 80, sum_of_costs: 10476, sum_of_loss: 8675
HNode: 115, LNode: 575, solved: 10ms, makespan: 106, sum_of_costs: 10894, sum_of_loss: 8320
HNode: 90, LNode: 443, solved: 9ms, makespan: 83, sum_of_costs: 10528, sum_of_loss: 8733
HNode: 110, LNode: 473, solved: 10ms, makespan: 105, sum_of_costs: 11651, sum_of_loss: 9238
HNode: 116, LNode: 569, solved: 10ms, makespan: 111, sum_of_costs: 11587, sum_of_loss: 8742
HNode: 168, LNode: 757, solved: 14ms, makespan: 150, sum_of_costs: 12766, sum_of_loss: 9615
HNode: 187, LNode: 1569, solved: 20ms, makespan: 91, sum_of_costs: 10660, sum_of_loss: 8607
HNode: 73, LNode: 344, solved: 8ms, makespan: 68, sum_of_costs: 10157, sum_of_loss: 8509
HNode: 132, LNode: 659, solved: 12ms, makespan: 122, sum_of_costs: 11813, sum_of_loss: 9324
HNode: 115, LNode: 614, solved: 11ms, makespan: 94, sum_of_costs: 10997, sum_of_loss: 8980
HNode: 133, LNode: 622, solved: 11ms, makespan: 125, sum_of_costs: 11330, sum_of_loss: 8769
HNode: 103, LNode: 464, solved: 10ms, makespan: 100, sum_of_costs: 11480, sum_of_loss: 8581
HNode: 116, LNode: 478, solved: 10ms, makespan: 112, sum_of_costs: 11302, sum_of_loss: 8850
HNode: 168, LNode: 788, solved: 14ms, makespan: 154, sum_of_costs: 13161, sum_of_loss: 9209
HNode: 164, LNode: 806, solved: 13ms, makespan: 142, sum_of_costs: 11706, sum_of_loss: 9128
HNode: 121, LNode: 532, solved: 11ms, makespan: 115, sum_of_costs: 12070, sum_of_loss: 9400
HNode: 99, LNode: 522, solved: 10ms, makespan: 86, sum_of_costs: 10985, sum_of_loss: 8961
HNode: 71, LNode: 305, solved: 8ms, makespan: 70, sum_of_costs: 10538, sum_of_loss: 8471
HNode: 181, LNode: 828, solved: 14ms, makespan: 162, sum_of_costs: 12824, sum_of_loss: 9593
HNode: 124, LNode: 636, solved: 11ms, makespan: 113, sum_of_costs: 10427, sum_of_loss: 8319
HNode: 191, LNode: 799, solved: 14ms, makespan: 166, sum_of_costs: 11975, sum_of_loss: 9129
HNode: 140, LNode: 750, solved: 12ms, makespan: 107, sum_of_costs: 11465, sum_of_loss: 9112
HNode: 186, LNode: 901, solved: 15ms, makespan: 161, sum_of_costs: 13463, sum_of_loss: 9864
HNode: 66, LNode: 275, solved: 7ms, makespan: 64, sum_of_costs: 9883, sum_of_loss: 8289
HNode: 144, LNode: 610, solved: 12ms, makespan: 130, sum_of_costs: 13349, sum_of_loss: 9808
HNode: 258, LNode: 1370, solved: 20ms, makespan: 193, sum_of_costs: 14445, sum_of_loss: 10271
HNode: 79, LNode: 398, solved: 8ms, makespan: 75, sum_of_costs: 9892, sum_of_loss: 8000
HNode: 130, LNode: 627, solved: 13ms, makespan: 119, sum_of_costs: 11633, sum_of_loss: 8920
HNode: 248, LNode: 1383, solved: 20ms, makespan: 211, sum_of_costs: 15888, sum_of_loss: 11037
HNode: 1370, LNode: 15003, solved: 164ms, makespan: 176, sum_of_costs: 12980, sum_of_loss: 10258
HNode: 246, LNode: 1173, solved: 18ms, makespan: 219, sum_of_costs: 15402, sum_of_loss: 10463
HNode: 71, LNode: 368, solved: 8ms, makespan: 65, sum_of_costs: 10023, sum_of_loss: 8267
HNode: 202, LNode: 995, solved: 15ms, makespan: 181, sum_of_costs: 13311, sum_of_loss: 9735
HNode: 137, LNode: 729, solved: 12ms, makespan: 109, sum_of_costs: 10577, sum_of_loss: 8443
HNode: 103, LNode: 605, solved: 10ms, makespan: 86, sum_of_costs: 10165, sum_of_loss: 8285
HNode: 119, LNode: 570, solved: 11ms, makespan: 110, sum_of_costs: 11704, sum_of_loss: 9260
HNode: 149, LNode: 690, solved: 14ms, makespan: 135, sum_of_costs: 12138, sum_of_loss: 8742
HNode: 168, LNode: 723, solved: 13ms, makespan: 147, sum_of_costs: 12798, sum_of_loss: 9581
HNode: 70, LNode: 314, solved: 7ms, makespan: 69, sum_of_costs: 10370, sum_of_loss: 8366
HNode: 190, LNode: 945, solved: 15ms, makespan: 166, sum_of_costs: 12953, sum_of_loss: 9803
HNode: 133, LNode: 700, solved: 12ms, makespan: 114, sum_of_costs: 11079, sum_of_loss: 8886
HNode: 140, LNode: 610, solved: 12ms, makespan: 128, sum_of_costs: 12180, sum_of_loss: 9140
HNode: 96, LNode: 453, solved: 9ms, makespan: 90, sum_of_costs: 10277, sum_of_loss: 8203
HNode: 124, LNode: 583, solved: 11ms, makespan: 110, sum_of_costs: 12390, sum_of_loss: 9430
HNode: 77, LNode: 362, solved: 8ms, makespan: 73, sum_of_costs: 10201, sum_of_loss: 8271
HNode: 134, LNode: 654, solved: 12ms, makespan: 122, sum_of_costs: 11798, sum_of_loss: 9302
HNode: 383, LNode: 3987, solved: 43ms, makespan: 169, sum_of_costs: 14199, sum_of_loss: 10229
HNode: 208, LNode: 1031, solved: 16ms, makespan: 185, sum_of_costs: 16064, sum_of_loss: 10966
HNode: 93, LNode: 380, solved: 10ms, makespan: 91, sum_of_costs: 10627, sum_of_loss: 8619
HNode: 123, LNode: 568, solved: 11ms, makespan: 119, sum_of_costs: 12282, sum_of_loss: 9700
HNode: 125, LNode: 583, solved: 11ms, makespan: 116, sum_of_costs: 11149, sum_of_loss: 9099
HNode: 131, LNode: 652, solved: 11ms, makespan: 120, sum_of_costs: 11352, sum_of_loss: 8706
HNode: 88, LNode: 349, solved: 9ms, makespan: 86, sum_of_costs: 10424, sum_of_loss: 8544
HNode: 246, LNode: 1310, solved: 19ms, makespan: 187, sum_of_costs: 14609, sum_of_loss: 10620
HNode: 106, LNode: 603, solved: 11ms, makespan: 88, sum_of_costs: 10400, sum_of_loss: 8346
HNode: 754, LNode: 10230, solved: 94ms, makespan: 108, sum_of_costs: 11787, sum_of_loss: 9144
HNode: 558, LNode: 6443, solved: 66ms, makespan: 84, sum_of_costs: 10452, sum_of_loss: 8600
HNode: 166, LNode: 816, solved: 13ms, makespan: 153, sum_of_costs: 12972, sum_of_loss: 9798
HNode: 1190, LNode: 14919, solved: 144ms, makespan: 139, sum_of_costs: 11476, sum_of_loss: 9116
HNode: 287, LNode: 1355, solved: 20ms, makespan: 243, sum_of_costs: 17741, sum_of_loss: 11605
HNode: 106, LNode: 585, solved: 10ms, makespan: 91, sum_of_costs: 11234, sum_of_loss: 8866
HNode: 158, LNode: 825, solved: 15ms, makespan: 133, sum_of_costs: 12177, sum_of_loss: 9813
HNode: 185, LNode: 1022, solved: 17ms, makespan: 131, sum_of_costs: 11788, sum_of_loss: 9132
HNode: 139, LNode: 668, solved: 12ms, makespan: 131, sum_of_costs: 12956, sum_of_loss: 9667
HNode: 195, LNode: 913, solved: 15ms, makespan: 179, sum_of_costs: 12557, sum_of_loss: 9856
HNode: 203, LNode: 1052, solved: 16ms, makespan: 173, sum_of_costs: 13398, sum_of_loss: 10639
HNode: 87, LNode: 389, solved: 9ms, makespan: 84, sum_of_costs: 10015, sum_of_loss: 8273
HNode: 94, LNode: 465, solved: 9ms, makespan: 87, sum_of_costs: 10242, sum_of_loss: 8112
HNode: 117, LNode: 563, solved: 10ms, makespan: 106, sum_of_costs: 10312, sum_of_loss: 8205
HNode: 68, LNode: 306, solved: 7ms, makespan: 67, sum_of_costs: 9854, sum_of_loss: 7836
HNode: 187, LNode: 784, solved: 15ms, makespan: 179, sum_of_costs: 14556, sum_of_loss: 10060
HNode: 86, LNode: 357, solved: 8ms, makespan: 81, sum_of_costs: 10566, sum_of_loss: 8222
HNode: 2820, LNode: 37236, solved: 373ms, makespan: 235, sum_of_costs: 16762, sum_of_loss: 11206
HNode: 163, LNode: 821, solved: 13ms, makespan: 151, sum_of_costs: 12109, sum_of_loss: 9066
HNode: 126, LNode: 614, solved: 11ms, makespan: 117, sum_of_costs: 10996, sum_of_loss: 8592
HNode: 136, LNode: 642, solved: 12ms, makespan: 124, sum_of_costs: 11725, sum_of_loss: 9343
HNode: 66, LNode: 282, solved: 7ms, makespan: 65, sum_of_costs: 10069, sum_of_loss: 8154
HNode: 103, LNode: 511, solved: 11ms, makespan: 90, sum_of_costs: 10848, sum_of_loss: 9000
HNode: 124, LNode: 652, solved: 11ms, makespan: 106, sum_of_costs: 9802, sum_of_loss: 7836
HNode: 167, LNode: 777, solved: 14ms, makespan: 144, sum_of_costs: 13108, sum_of_loss: 9946
HNode: 118, LNode: 576, solved: 10ms, makespan: 108, sum_of_costs: 10098, sum_of_loss: 8346
HNode: 78, LNode: 334, solved: 8ms, makespan: 75, sum_of_costs: 10017, sum_of_loss: 8180
HNode: 102, LNode: 495, solved: 10ms, makespan: 82, sum_of_costs: 10913, sum_of_loss: 8675
HNode: 83, LNode: 409, solved: 9ms, makespan: 79, sum_of_costs: 10666, sum_of_loss: 8663
HNode: 189, LNode: 942, solved: 15ms, makespan: 166, sum_of_costs: 13008, sum_of_loss: 9918
HNode: 160, LNode: 666, solved: 13ms, makespan: 153, sum_of_costs: 13752, sum_of_loss: 9992
HNode: 157, LNode: 645, solved: 13ms, makespan: 131, sum_of_costs: 13611, sum_of_loss: 9806
HNode: 95, LNode: 495, solved: 10ms, makespan: 74, sum_of_costs: 10556, sum_of_loss: 8850
HNode: 157, LNode: 828, solved: 13ms, makespan: 133, sum_of_costs: 12099, sum_of_loss: 9310
HNode: 137, LNode: 668, solved: 12ms, makespan: 122, sum_of_costs: 11398, sum_of_loss: 9121
HNode: 264, LNode: 1350, solved: 20ms, makespan: 216, sum_of_costs: 14904, sum_of_loss: 10499
HNode: 257, LNode: 2625, solved: 30ms, makespan: 103, sum_of_costs: 10979, sum_of_loss: 8911
HNode: 180, LNode: 825, solved: 15ms, makespan: 157, sum_of_costs: 13096, sum_of_loss: 9751
HNode: 71, LNode: 316, solved: 7ms, makespan: 69, sum_of_costs: 10242, sum_of_loss: 8295
HNode: 146, LNode: 701, solved: 12ms, makespan: 113, sum_of_costs: 10383, sum_of_loss: 8427
HNode: 82, LNode: 336, solved: 9ms, makespan: 81, sum_of_costs: 10585, sum_of_loss: 8599
HNode: 134, LNode: 643, solved: 12ms, makespan: 127, sum_of_costs: 12053, sum_of_loss: 9479
HNode: 389, LNode: 3660, solved: 43ms, makespan: 129, sum_of_costs: 12370, sum_of_loss: 9044
HNode: 163, LNode: 793, solved: 13ms, makespan: 134, sum_of_costs: 11309, sum_of_loss: 8907
HNode: 152, LNode: 901, solved: 14ms, makespan: 116, sum_of_costs: 10757, sum_of_loss: 8586
HNode: 181, LNode: 917, solved: 15ms, makespan: 141, sum_of_costs: 12309, sum_of_loss: 9433
HNode: 136, LNode: 705, solved: 11ms, makespan: 123, sum_of_costs: 11340, sum_of_loss: 8574
HNode: 281, LNode: 1250, solved: 21ms, makespan: 235, sum_of_costs: 15621, sum_of_loss: 11177
HNode: 101, LNode: 584, solved: 10ms, makespan: 82, sum_of_costs: 9555, sum_of_loss: 8072
HNode: 112, LNode: 513, solved: 10ms, makespan: 100, sum_of_costs: 10895, sum_of_loss: 8631
HNode: 146, LNode: 825, solved: 13ms, makespan: 123, sum_of_costs: 11487, sum_of_loss: 8953
HNode: 173, LNode: 885, solved: 14ms, makespan: 155, sum_of_costs: 13147, sum_of_loss: 9620
HNode: 173, LNode: 1009, solved: 15ms, makespan: 128, sum_of_costs: 12489, sum_of_loss: 9753
HNode: 82, LNode: 342, solved: 8ms, makespan: 79, sum_of_costs: 9610, sum_of_loss: 7941
HNode: 133, LNode: 551, solved: 11ms, makespan: 119, sum_of_costs: 11608, sum_of_loss: 8989
HNode: 150, LNode: 765, solved: 12ms, makespan: 119, sum_of_costs: 10966, sum_of_loss: 8470
HNode: 335, LNode: 1672, solved: 24ms, makespan: 288, sum_of_costs: 20510, sum_of_loss: 12891
HNode: 134, LNode: 599, solved: 12ms, makespan: 110, sum_of_costs: 10318, sum_of_loss: 8435
HNode: 83, LNode: 359, solved: 8ms, makespan: 82, sum_of_costs: 10487, sum_of_loss: 8438
HNode: 144, LNode: 837, solved: 13ms, makespan: 112, sum_of_costs: 11862, sum_of_loss: 9256
HNode: 143, LNode: 688, solved: 12ms, makespan: 126, sum_of_costs: 11677, sum_of_loss: 8673
HNode: 123, LNode: 599, solved: 12ms, makespan: 110, sum_of_costs: 11683, sum_of_loss: 9284
HNode: 94, LNode: 461, solved: 9ms, makespan: 84, sum_of_costs: 10290, sum_of_loss: 8448
HNode: 1761, LNode: 21212, solved: 199ms, makespan: 142, sum_of_costs: 11897, sum_of_loss: 8706
HNode: 126, LNode: 651, solved: 11ms, makespan: 109, sum_of_costs: 11481, sum_of_loss: 9046
HNode: 121, LNode: 591, solved: 11ms, makespan: 115, sum_of_costs: 11703, sum_of_loss: 8979
HNode: 110, LNode: 436, solved: 11ms, makespan: 106, sum_of_costs: 11385, sum_of_loss: 9191
HNode: 130, LNode: 568, solved: 11ms, makespan: 120, sum_of_costs: 11079, sum_of_loss: 8523
HNode: 106, LNode: 457, solved: 10ms, makespan: 102, sum_of_costs: 11216, sum_of_loss: 8983
HNode: 63, LNode: 282, solved: 7ms, makespan: 62, sum_of_costs: 9240, sum_of_loss: 7465
HNode: 918, LNode: 10495, solved: 108ms, makespan: 101, sum_of_costs: 10478, sum_of_loss: 8653
HNode: 102, LNode: 485, solved: 10ms, makespan: 90, sum_of_costs: 10676, sum_of_loss: 8567
HNode: 168, LNode: 950, solved: 15ms, makespan: 115, sum_of_costs: 11083, sum_of_loss: 8608
HNode: 91, LNode: 443, solved: 9ms, makespan: 84, sum_of_costs: 10708, sum_of_loss: 8747
HNode: 153, LNode: 950, solved: 14ms, makespan: 118, sum_of_costs: 10724, sum_of_loss: 8469
HNode: 102, LNode: 479, solved: 9ms, makespan: 97, sum_of_costs: 11268, sum_of_loss: 8924
HNode: 161, LNode: 782, solved: 14ms, makespan: 135, sum_of_costs: 12364, sum_of_loss: 9608
HNode: 149, LNode: 631, solved: 12ms, makespan: 140, sum_of_costs: 11868, sum_of_loss: 8944
HNode: 208, LNode: 1027, solved: 17ms, makespan: 162, sum_of_costs: 11668, sum_of_loss: 9140
HNode: 150, LNode: 787, solved: 13ms, makespan: 131, sum_of_costs: 12261, sum_of_loss: 9475
HNode: 126, LNode: 549, solved: 11ms, makespan: 119, sum_of_costs: 11410, sum_of_loss: 8959
HNode: 112, LNode: 508, solved: 10ms, makespan: 97, sum_of_costs: 10803, sum_of_loss: 8663
HNode: 112, LNode: 483, solved: 11ms, makespan: 100, sum_of_costs: 11648, sum_of_loss: 9245
HNode: 178, LNode: 1022, solved: 16ms, makespan: 140, sum_of_costs: 11044, sum_of_loss: 8694
HNode: 126, LNode: 557, solved: 11ms, makespan: 112, sum_of_costs: 10892, sum_of_loss: 8711
HNode: 109, LNode: 510, solved: 10ms, makespan: 105, sum_of_costs: 11814, sum_of_loss: 9190
HNode: 318, LNode: 1503, solved: 23ms, makespan: 270, sum_of_costs: 19568, sum_of_loss: 12588
HNode: 130, LNode: 645, solved: 12ms, makespan: 118, sum_of_costs: 11944, sum_of_loss: 9492
HNode: 148, LNode: 628, solved: 12ms, makespan: 122, sum_of_costs: 11355, sum_of_loss: 9191
HNode: 1171, LNode: 10336, solved: 117ms, makespan: 338, sum_of_costs: 22528, sum_of_loss: 13482
HNode: 67, LNode: 302, solved: 7ms, makespan: 66, sum_of_costs: 10236, sum_of_loss: 8261
HNode: 317, LNode: 2592, solved: 31ms, makespan: 150, sum_of_costs: 12537, sum_of_loss: 9532
HNode: 151, LNode: 772, solved: 14ms, makespan: 122, sum_of_costs: 10906, sum_of_loss: 8812
HNode: 102, LNode: 530, solved: 10ms, makespan: 83, sum_of_costs: 10139, sum_of_loss: 8461
HNode: 183, LNode: 937, solved: 15ms, makespan: 150, sum_of_costs: 12072, sum_of_loss: 9061
HNode: 127, LNode: 535, solved: 11ms, makespan: 115, sum_of_costs: 11478, sum_of_loss: 9376
HNode: 81, LNode: 360, solved: 8ms, makespan: 77, sum_of_costs: 10381, sum_of_loss: 8222
HNode: 94, LNode: 439, solved: 9ms, makespan: 90, sum_of_costs: 9917, sum_of_loss: 8082
HNode: 137, LNode: 639, solved: 12ms, makespan: 125, sum_of_costs: 11572, sum_of_loss: 8839
HNode: 148, LNode: 676, solved: 12ms, makespan: 139, sum_of_costs: 13096, sum_of_loss: 9113
HNode: 137, LNode: 652, solved: 12ms, makespan: 127, sum_of_costs: 11527, sum_of_loss: 8667
HNode: 173, LNode: 786, solved: 14ms, makespan: 143, sum_of_costs: 12452, sum_of_loss: 9100
HNode: 99, LNode: 503, solved: 9ms, makespan: 90, sum_of_costs: 10530, sum_of_loss: 8696
HNode: 70, LNode: 305, solved: 7ms, makespan: 69, sum_of_costs: 10106, sum_of_loss: 8048
HNode: 72, LNode: 314, solved: 8ms, makespan: 70, sum_of_costs: 10217, sum_of_loss: 8474
HNode: 74, LNode: 358, solved: 8ms, makespan: 70, sum_of_costs: 9852, sum_of_loss: 8242
HNode: 73, LNode: 362, solved: 8ms, makespan: 72, sum_of_costs: 10414, sum_of_loss: 8429
HNode: 150, LNode: 701, solved: 12ms, makespan: 138, sum_of_costs: 13387, sum_of_loss: 9869
HNode: 125, LNode: 633, solved: 11ms, makespan: 101, sum_of_costs: 10743, sum_of_loss: 8342
HNode: 88, LNode: 401, solved: 9ms, makespan: 86, sum_of_costs: 11184, sum_of_loss: 9015
HNode: 98, LNode: 488, solved: 10ms, makespan: 88, sum_of_costs: 9914, sum_of_loss: 8131
HNode: 1682, LNode: 18956, solved: 181ms, makespan: 134, sum_of_costs: 12474, sum_of_loss: 9355
HNode: 178, LNode: 862, solved: 15ms, makespan: 152, sum_of_costs: 13487, sum_of_loss: 10384
HNode: 140, LNode: 680, solved: 12ms, makespan: 121, sum_of_costs: 11464, sum_of_loss: 8792
HNode: 111, LNode: 529, solved: 10ms, makespan: 104, sum_of_costs: 10781, sum_of_loss: 8600
HNode: 108, LNode: 562, solved: 10ms, makespan: 95, sum_of_costs: 10049, sum_of_loss: 8316
HNode: 110, LNode: 502, solved: 10ms, makespan: 103, sum_of_costs: 10692, sum_of_loss: 8782
HNode: 1271, LNode: 14408, solved: 147ms, makespan: 130, sum_of_costs: 11818, sum_of_loss: 9160
HNode: 489, LNode: 4607, solved: 54ms, makespan: 127, sum_of_costs: 12084, sum_of_loss: 9531
HNode: 211, LNode: 1122, solved: 17ms, makespan: 166, sum_of_costs: 13565, sum_of_loss: 9663
HNode: 181, LNode: 810, solved: 14ms, makespan: 162, sum_of_costs: 12922, sum_of_loss: 9621
HNode: 141, LNode: 722, solved: 13ms, makespan: 113, sum_of_costs: 11275, sum_of_loss: 9237
HNode: 65, LNode: 282, solved: 8ms, makespan: 64, sum_of_costs: 10321, sum_of_loss: 8729
HNode: 840, LNode: 10696, solved: 100ms, makespan: 167, sum_of_costs: 12581, sum_of_loss: 9363
HNode: 176, LNode: 946, solved: 14ms, makespan: 148, sum_of_costs: 12690, sum_of_loss: 9910
HNode: 126, LNode: 661, solved: 11ms, makespan: 98, sum_of_costs: 10950, sum_of_loss: 8843
HNode: 103, LNode: 572, solved: 10ms, makespan: 89, sum_of_costs: 11779, sum_of_loss: 9403
HNode: 200, LNode: 1031, solved: 15ms, makespan: 179, sum_of_costs: 15132, sum_of_loss: 10136
HNode: 121, LNode: 733, solved: 13ms, makespan: 79, sum_of_costs: 11609, sum_of_loss: 9092
HNode: 692, LNode: 7056, solved: 74ms, makespan: 133, sum_of_costs: 11660, sum_of_loss: 9270
HNode: 385, LNode: 3415, solved: 38ms, makespan: 139, sum_of_costs: 12628, sum_of_loss: 9402
HNode: 77, LNode: 365, solved: 8ms, makespan: 74, sum_of_costs: 10625, sum_of_loss: 8543
HNode: 311, LNode: 2721, solved: 30ms, makespan: 169, sum_of_costs: 12391, sum_of_loss: 9350
HNode: 229, LNode: 939, solved: 16ms, makespan: 221, sum_of_costs: 17448, sum_of_loss: 10792
HNode: 95, LNode: 446, solved: 9ms, makespan: 92, sum_of_costs: 11033, sum_of_loss: 8852
HNode: 217, LNode: 1153, solved: 17ms, makespan: 161, sum_of_costs: 13066, sum_of_loss: 9694
HNode: 73, LNode: 330, solved: 8ms, makespan: 71, sum_of_costs: 10019, sum_of_loss: 8281
HNode: 195, LNode: 881, solved: 15ms, makespan: 174, sum_of_costs: 13667, sum_of_loss: 10168
HNode: 151, LNode: 689, solved: 12ms, makespan: 146, sum_of_costs: 12328, sum_of_loss: 8896
HNode: 2726, LNode: 39149, solved: 360ms, makespan: 108, sum_of_costs: 11537, sum_of_loss: 9053
HNode: 252, LNode: 1322, solved: 21ms, makespan: 192, sum_of_costs: 13705, sum_of_loss: 10125
HNode: 136, LNode: 851, solved: 13ms, makespan: 106, sum_of_costs: 11774, sum_of_loss: 9120
HNode: 234, LNode: 1030, solved: 18ms, makespan: 209, sum_of_costs: 15672, sum_of_loss: 10859
HNode: 160, LNode: 1023, solved: 15ms, makespan: 116, sum_of_costs: 11737, sum_of_loss: 9253
HNode: 97, LNode: 456, solved: 9ms, makespan: 91, sum_of_costs: 11192, sum_of_loss: 8943
HNode: 109, LNode: 662, solved: 12ms, makespan: 83, sum_of_costs: 11043, sum_of_loss: 8763
HNode: 259, LNode: 2158, solved: 27ms, makespan: 112, sum_of_costs: 11671, sum_of_loss: 9381
HNode: 64, LNode: 287, solved: 7ms, makespan: 63, sum_of_costs: 9596, sum_of_loss: 7763
HNode: 129, LNode: 575, solved: 11ms, makespan: 124, sum_of_costs: 11454, sum_of_loss: 8809
HNode: 74, LNode: 317, solved: 8ms, makespan: 73, sum_of_costs: 10875, sum_of_loss: 8781
HNode: 117, LNode: 613, solved: 10ms, makespan: 105, sum_of_costs: 11297, sum_of_loss: 8759
HNode: 376, LNode: 3497, solved: 39ms, makespan: 146, sum_of_costs: 12309, sum_of_loss: 9354
HNode: 188, LNode: 990, solved: 16ms, makespan: 141, sum_of_costs: 12064, sum_of_loss: 8981
HNode: 142, LNode: 697, solved: 12ms, makespan: 125, sum_of_costs: 11505, sum_of_loss: 8934
HNode: 88, LNode: 431, solved: 9ms, makespan: 78, sum_of_costs: 10098, sum_of_loss: 8248
HNode: 479, LNode: 6298, solved: 56ms, makespan: 159, sum_of_costs: 11638, sum_of_loss: 9310
HNode: 202, LNode: 949, solved: 15ms, makespan: 188, sum_of_costs: 14352, sum_of_loss: 10108
HNode: 108, LNode: 514, solved: 10ms, makespan: 94, sum_of_costs: 11408, sum_of_loss: 9081
HNode: 994, LNode: 11174, solved: 113ms, makespan: 204, sum_of_costs: 13953, sum_of_loss: 9579
HNode: 64, LNode: 269, solved: 7ms, makespan: 63, sum_of_costs: 10413, sum_of_loss: 8312
HNode: 124, LNode: 679, solved: 11ms, makespan: 105, sum_of_costs: 10554, sum_of_loss: 8498
HNode: 707, LNode: 9178, solved: 92ms, makespan: 107, sum_of_costs: 10683, sum_of_loss: 8486
HNode: 145, LNode: 576, solved: 12ms, makespan: 142, sum_of_costs: 11712, sum_of_loss: 8852
HNode: 212, LNode: 1042, solved: 16ms, makespan: 177, sum_of_costs: 12863, sum_of_loss: 9904
HNode: 308, LNode: 1743, solved: 23ms, makespan: 241, sum_of_costs: 17541, sum_of_loss: 11691
HNode: 110, LNode: 527, solved: 10ms, makespan: 101, sum_of_costs: 11002, sum_of_loss: 8700
HNode: 89, LNode: 471, solved: 9ms, makespan: 77, sum_of_costs: 10556, sum_of_loss: 8538
HNode: 135, LNode: 815, solved: 13ms, makespan: 108, sum_of_costs: 13064, sum_of_loss: 9601
HNode: 94, LNode: 441, solved: 9ms, makespan: 83, sum_of_costs: 10921, sum_of_loss: 8834
HNode: 140, LNode: 734, solved: 13ms, makespan: 114, sum_of_costs: 11331, sum_of_loss: 8828
HNode: 242, LNode: 1212, solved: 19ms, makespan: 199, sum_of_costs: 13601, sum_of_loss: 10561
HNode: 162, LNode: 840, solved: 14ms, makespan: 135, sum_of_costs: 12605, sum_of_loss: 9311
HNode: 224, LNode: 948, solved: 17ms, makespan: 201, sum_of_costs: 13884, sum_of_loss: 10802
HNode: 84, LNode: 364, solved: 8ms, makespan: 82, sum_of_costs: 10643, sum_of_loss: 8419
HNode: 155, LNode: 659, solved: 12ms, makespan: 141, sum_of_costs: 11282, sum_of_loss: 8466
HNode: 121, LNode: 568, solved: 10ms, makespan: 112, sum_of_costs: 10400, sum_of_loss: 8424
HNode: 82, LNode: 363, solved: 8ms, makespan: 80, sum_of_costs: 10850, sum_of_loss: 8890
HNode: 170, LNode: 727, solved: 13ms, makespan: 146, sum_of_costs: 13431, sum_of_loss: 9778
HNode: 83, LNode: 371, solved: 8ms, makespan: 82, sum_of_costs: 10457, sum_of_loss: 8137
HNode: 360, LNode: 3114, solved: 35ms, makespan: 171, sum_of_costs: 13967, sum_of_loss: 10678
HNode: 161, LNode: 789, solved: 14ms, makespan: 131, sum_of_costs: 12450, sum_of_loss: 9754
HNode: 1151, LNode: 11352, solved: 124ms, makespan: 371, sum_of_costs: 25963, sum_of_loss: 14536
HNode: 160, LNode: 1106, solved: 16ms, makespan: 108, sum_of_costs: 12480, sum_of_loss: 9367
HNode: 91, LNode: 358, solved: 9ms, makespan: 89, sum_of_costs: 10981, sum_of_loss: 8942
HNode: 213, LNode: 1124, solved: 19ms, makespan: 172, sum_of_costs: 14198, sum_of_loss: 9555
HNode: 142, LNode: 762, solved: 13ms, makespan: 122, sum_of_costs: 12192, sum_of_loss: 8999
HNode: 113, LNode: 457, solved: 10ms, makespan: 110, sum_of_costs: 11571, sum_of_loss: 8718
HNode: 82, LNode: 382, solved: 9ms, makespan: 74, sum_of_costs: 10307, sum_of_loss: 8603
HNode: 88, LNode: 411, solved: 9ms, makespan: 80, sum_of_costs: 11526, sum_of_loss: 9218
HNode: 695, LNode: 6580, solved: 71ms, makespan: 240, sum_of_costs: 15771, sum_of_loss: 10485
HNode: 120, LNode: 568, solved: 11ms, makespan: 114, sum_of_costs: 11606, sum_of_loss: 8964
HNode: 191, LNode: 1099, solved: 17ms, makespan: 159, sum_of_costs: 13341, sum_of_loss: 9844
HNode: 179, LNode: 1273, solved: 17ms, makespan: 105, sum_of_costs: 10939, sum_of_loss: 8902
HNode: 170, LNode: 840, solved: 13ms, makespan: 153, sum_of_costs: 12607, sum_of_loss: 9256
HNode: 808, LNode: 9010, solved: 93ms, makespan: 224, sum_of_costs: 14642, sum_of_loss: 11103
HNode: 208, LNode: 858, solved: 16ms, makespan: 186, sum_of_costs: 14307, sum_of_loss: 10351
HNode: 129, LNode: 635, solved: 11ms, makespan: 115, sum_of_costs: 11811, sum_of_loss: 9140
HNode: 120, LNode: 646, solved: 11ms, makespan: 110, sum_of_costs: 11722, sum_of_loss: 9179
HNode: 165, LNode: 813, solved: 13ms, makespan: 146, sum_of_costs: 13433, sum_of_loss: 10155
HNode: 127, LNode: 656, solved: 11ms, makespan: 111, sum_of_costs: 11856, sum_of_loss: 9271
HNode: 127, LNode: 638, solved: 11ms, makespan: 121, sum_of_costs: 11835, sum_of_loss: 9271
HNode: 209, LNode: 977, solved: 16ms, makespan: 192, sum_of_costs: 14793, sum_of_loss: 9990
HNode: 254, LNode: 1341, solved: 19ms, makespan: 208, sum_of_costs: 14875, sum_of_loss: 10137
HNode: 123, LNode: 481, solved: 10ms, makespan: 120, sum_of_costs: 11507, sum_of_loss: 8494
HNode: 61, LNode: 266, solved: 7ms, makespan: 60, sum_of_costs: 9736, sum_of_loss: 8309
