HNode,LNode,Time,Makespan,SOC,SOL
HNode: 62, LNode: 287, solved: 38ms, makespan: 61, sum_of_costs: 9773, sum_of_loss: 8042
HNode: 7816, LNode: 104705, solved: 1607ms, makespan: 109, sum_of_costs: 9907, sum_of_loss: 7534
HNode: 63, LNode: 280, solved: 46ms, makespan: 62, sum_of_costs: 9606, sum_of_loss: 8302
HNode: 77, LNode: 345, solved: 48ms, makespan: 76, sum_of_costs: 10362, sum_of_loss: 8407
HNode: 71, LNode: 311, solved: 45ms, makespan: 69, sum_of_costs: 9686, sum_of_loss: 7997
HNode: 74, LNode: 329, solved: 44ms, makespan: 73, sum_of_costs: 10416, sum_of_loss: 8491
HNode: 73, LNode: 333, solved: 42ms, makespan: 70, sum_of_costs: 9922, sum_of_loss: 8087
HNode: 57, LNode: 257, solved: 37ms, makespan: 56, sum_of_costs: 9402, sum_of_loss: 7776
HNode: 67, LNode: 304, solved: 38ms, makespan: 66, sum_of_costs: 9503, sum_of_loss: 7753
HNode: 359, LNode: 3780, solved: 82ms, makespan: 102, sum_of_costs: 11383, sum_of_loss: 8984
HNode: 62, LNode: 287, solved: 39ms, makespan: 61, sum_of_costs: 10568, sum_of_loss: 8720
HNode: 83, LNode: 370, solved: 36ms, makespan: 82, sum_of_costs: 9632, sum_of_loss: 7667
HNode: 68, LNode: 312, solved: 36ms, makespan: 67, sum_of_costs: 9889, sum_of_loss: 8047
HNode: 66, LNode: 300, solved: 38ms, makespan: 65, sum_of_costs: 9478, sum_of_loss: 8170
HNode: 73, LNode: 339, solved: 37ms, makespan: 72, sum_of_costs: 9774, sum_of_loss: 8066
HNode: 88, LNode: 397, solved: 40ms, makespan: 81, sum_of_costs: 10271, sum_of_loss: 8255
HNode: 79, LNode: 348, solved: 35ms, makespan: 78, sum_of_costs: 10056, sum_of_loss: 8010
HNode: 846, LNode: 9595, solved: 155ms, makespan: 84, sum_of_costs: 11025, sum_of_loss: 9057
HNode: 1728, LNode: 22120, solved: 312ms, makespan: 103, sum_of_costs: 10631, sum_of_loss: 8541
HNode: 76, LNode: 351, solved: 44ms, makespan: 75, sum_of_costs: 10785, sum_of_loss: 8998
HNode: 70, LNode: 323, solved: 40ms, makespan: 69, sum_of_costs: 10534, sum_of_loss: 8356
HNode: 65, LNode: 301, solved: 40ms, makespan: 64, sum_of_costs: 9647, sum_of_loss: 7851
HNode: 362, LNode: 4032, solved: 91ms, makespan: 82, sum_of_costs: 10655, sum_of_loss: 8314
HNode: 1116, LNode: 13814, solved: 204ms, makespan: 89, sum_of_costs: 11288, sum_of_loss: 8781
HNode: 67, LNode: 300, solved: 38ms, makespan: 66, sum_of_costs: 10145, sum_of_loss: 8386
HNode: 66, LNode: 297, solved: 38ms, makespan: 65, sum_of_costs: 9583, sum_of_loss: 7834
HNode: 380, LNode: 5357, solved: 103ms, makespan: 80, sum_of_costs: 10100, sum_of_loss: 8432
HNode: 69, LNode: 321, solved: 38ms, makespan: 68, sum_of_costs: 9768, sum_of_loss: 7944
HNode: 79, LNode: 360, solved: 41ms, makespan: 78, sum_of_costs: 10961, sum_of_loss: 8726
HNode: 6752, LNode: 87566, solved: 1364ms, makespan: 85, sum_of_costs: 10308, sum_of_loss: 8561
HNode: 65, LNode: 297, solved: 36ms, makespan: 64, sum_of_costs: 9747, sum_of_loss: 8325
HNode: 66, LNode: 293, solved: 38ms, makespan: 65, sum_of_costs: 10532, sum_of_loss: 8427
HNode: 77, LNode: 350, solved: 39ms, makespan: 74, sum_of_costs: 9999, sum_of_loss: 8491
HNode: 451, LNode: 5102, solved: 124ms, makespan: 72, sum_of_costs: 9554, sum_of_loss: 7725
HNode: 13703, LNode: 192698, solved: 2678ms, makespan: 84, sum_of_costs: 10664, sum_of_loss: 8428
HNode: 76, LNode: 349, solved: 41ms, makespan: 75, sum_of_costs: 11647, sum_of_loss: 9416
HNode: 74, LNode: 334, solved: 40ms, makespan: 73, sum_of_costs: 10578, sum_of_loss: 8801
HNode: 75, LNode: 347, solved: 42ms, makespan: 73, sum_of_costs: 10987, sum_of_loss: 8748
HNode: 69, LNode: 306, solved: 41ms, makespan: 68, sum_of_costs: 10517, sum_of_loss: 8640
HNode: 86, LNode: 386, solved: 40ms, makespan: 85, sum_of_costs: 11333, sum_of_loss: 9029
HNode: 22336, LNode: 298037, solved: 4223ms, makespan: 82, sum_of_costs: 10820, sum_of_loss: 8886
HNode: 88, LNode: 555, solved: 43ms, makespan: 69, sum_of_costs: 10241, sum_of_loss: 8326
HNode: 63, LNode: 285, solved: 36ms, makespan: 62, sum_of_costs: 9953, sum_of_loss: 8320
HNode: 86, LNode: 405, solved: 40ms, makespan: 82, sum_of_costs: 10528, sum_of_loss: 8511
HNode: 75, LNode: 337, solved: 40ms, makespan: 74, sum_of_costs: 10697, sum_of_loss: 8707
HNode: 81, LNode: 440, solved: 40ms, makespan: 69, sum_of_costs: 10489, sum_of_loss: 8400
HNode: 67, LNode: 292, solved: 35ms, makespan: 66, sum_of_costs: 10055, sum_of_loss: 8108
HNode: 62, LNode: 288, solved: 37ms, makespan: 61, sum_of_costs: 9834, sum_of_loss: 8137
HNode: 70, LNode: 325, solved: 39ms, makespan: 69, sum_of_costs: 10073, sum_of_loss: 8347
HNode: 73, LNode: 334, solved: 39ms, makespan: 72, sum_of_costs: 10043, sum_of_loss: 8138
HNode: 64, LNode: 287, solved: 35ms, makespan: 63, sum_of_costs: 9715, sum_of_loss: 8113
HNode: 60, LNode: 270, solved: 36ms, makespan: 59, sum_of_costs: 9639, sum_of_loss: 8226
HNode: 64, LNode: 287, solved: 37ms, makespan: 63, sum_of_costs: 9880, sum_of_loss: 8223
HNode: 3412, LNode: 41442, solved: 684ms, makespan: 85, sum_of_costs: 10920, sum_of_loss: 8462
HNode: 71, LNode: 326, solved: 45ms, makespan: 70, sum_of_costs: 10574, sum_of_loss: 8517
HNode: 72, LNode: 325, solved: 39ms, makespan: 71, sum_of_costs: 10598, sum_of_loss: 8678
HNode: 4652, LNode: 58723, solved: 783ms, makespan: 75, sum_of_costs: 10438, sum_of_loss: 8556
HNode: 66, LNode: 305, solved: 37ms, makespan: 65, sum_of_costs: 9736, sum_of_loss: 7901
HNode: 67, LNode: 315, solved: 35ms, makespan: 65, sum_of_costs: 9678, sum_of_loss: 8071
HNode: 73, LNode: 336, solved: 36ms, makespan: 72, sum_of_costs: 9776, sum_of_loss: 8035
HNode: 271, LNode: 2577, solved: 68ms, makespan: 118, sum_of_costs: 10695, sum_of_loss: 8387
HNode: 69, LNode: 316, solved: 41ms, makespan: 68, sum_of_costs: 10539, sum_of_loss: 8627
HNode: 60, LNode: 268, solved: 37ms, makespan: 59, sum_of_costs: 9449, sum_of_loss: 7866
HNode: 85, LNode: 388, solved: 47ms, makespan: 84, sum_of_costs: 10625, sum_of_loss: 8478
HNode: 74, LNode: 334, solved: 38ms, makespan: 73, sum_of_costs: 10039, sum_of_loss: 8031
HNode: 87, LNode: 376, solved: 48ms, makespan: 86, sum_of_costs: 11702, sum_of_loss: 9272
HNode: 63, LNode: 279, solved: 47ms, makespan: 62, sum_of_costs: 10037, sum_of_loss: 8085
HNode: 61, LNode: 279, solved: 45ms, makespan: 60, sum_of_costs: 9370, sum_of_loss: 7699
HNode: 71, LNode: 318, solved: 49ms, makespan: 70, sum_of_costs: 10522, sum_of_loss: 8705
HNode: 68, LNode: 310, solved: 50ms, makespan: 67, sum_of_costs: 10286, sum_of_loss: 8726
HNode: 63, LNode: 284, solved: 47ms, makespan: 62, sum_of_costs: 10110, sum_of_loss: 8462
HNode: 67, LNode: 306, solved: 41ms, makespan: 66, sum_of_costs: 9971, sum_of_loss: 8364
HNode: 85, LNode: 386, solved: 48ms, makespan: 84, sum_of_costs: 11001, sum_of_loss: 9000
HNode: 95, LNode: 592, solved: 44ms, makespan: 85, sum_of_costs: 10608, sum_of_loss: 8562
HNode: 75, LNode: 335, solved: 39ms, makespan: 74, sum_of_costs: 10430, sum_of_loss: 8349
HNode: 92, LNode: 404, solved: 49ms, makespan: 91, sum_of_costs: 11283, sum_of_loss: 8931
HNode: 72, LNode: 337, solved: 48ms, makespan: 70, sum_of_costs: 10845, sum_of_loss: 8639
HNode: 58, LNode: 261, solved: 39ms, makespan: 57, sum_of_costs: 9406, sum_of_loss: 8097
HNode: 67, LNode: 307, solved: 43ms, makespan: 66, sum_of_costs: 9999, sum_of_loss: 8205
HNode: 54, LNode: 248, solved: 43ms, makespan: 53, sum_of_costs: 9391, sum_of_loss: 7986
HNode: 85, LNode: 386, solved: 51ms, makespan: 84, sum_of_costs: 11365, sum_of_loss: 8975
HNode: 66, LNode: 308, solved: 44ms, makespan: 65, sum_of_costs: 9754, sum_of_loss: 8097
HNode: 69, LNode: 317, solved: 41ms, makespan: 68, sum_of_costs: 10234, sum_of_loss: 8335
HNode: 68, LNode: 311, solved: 35ms, makespan: 67, sum_of_costs: 9871, sum_of_loss: 7993
HNode: 388, LNode: 4436, solved: 93ms, makespan: 81, sum_of_costs: 10986, sum_of_loss: 9098
HNode: 78, LNode: 367, solved: 39ms, makespan: 72, sum_of_costs: 10256, sum_of_loss: 8548
HNode: 75, LNode: 348, solved: 38ms, makespan: 74, sum_of_costs: 10555, sum_of_loss: 8524
HNode: 73, LNode: 335, solved: 35ms, makespan: 72, sum_of_costs: 10334, sum_of_loss: 8351
HNode: 68, LNode: 306, solved: 39ms, makespan: 67, sum_of_costs: 10507, sum_of_loss: 8536
HNode: 74, LNode: 341, solved: 39ms, makespan: 73, sum_of_costs: 10472, sum_of_loss: 8384
HNode: 69, LNode: 304, solved: 39ms, makespan: 68, sum_of_costs: 10756, sum_of_loss: 8986
HNode: 71, LNode: 321, solved: 39ms, makespan: 70, sum_of_costs: 10618, sum_of_loss: 8729
HNode: 77, LNode: 337, solved: 37ms, makespan: 76, sum_of_costs: 10799, sum_of_loss: 8456
HNode: 69, LNode: 314, solved: 38ms, makespan: 68, sum_of_costs: 10037, sum_of_loss: 8439
HNode: 59, LNode: 260, solved: 37ms, makespan: 58, sum_of_costs: 9464, sum_of_loss: 8023
HNode: 641, LNode: 8638, solved: 143ms, makespan: 68, sum_of_costs: 9969, sum_of_loss: 8270
HNode: 87, LNode: 400, solved: 37ms, makespan: 86, sum_of_costs: 10421, sum_of_loss: 8234
HNode: 2480, LNode: 37976, solved: 462ms, makespan: 82, sum_of_costs: 10749, sum_of_loss: 8459
HNode: 67, LNode: 305, solved: 34ms, makespan: 66, sum_of_costs: 9720, sum_of_loss: 7999
HNode: 19657, LNode: 277144, solved: 3366ms, makespan: 85, sum_of_costs: 10224, sum_of_loss: 8330
HNode: 66, LNode: 289, solved: 43ms, makespan: 65, sum_of_costs: 9887, sum_of_loss: 8258
HNode: 66, LNode: 297, solved: 42ms, makespan: 65, sum_of_costs: 10107, sum_of_loss: 8337
HNode: 70, LNode: 315, solved: 39ms, makespan: 69, sum_of_costs: 10052, sum_of_loss: 8048
HNode: 4794, LNode: 63158, solved: 930ms, makespan: 89, sum_of_costs: 10312, sum_of_loss: 8216
HNode: 75, LNode: 336, solved: 44ms, makespan: 73, sum_of_costs: 10400, sum_of_loss: 8460
HNode: 77, LNode: 348, solved: 46ms, makespan: 76, sum_of_costs: 10458, sum_of_loss: 8605
HNode: 72, LNode: 323, solved: 39ms, makespan: 71, sum_of_costs: 10045, sum_of_loss: 8237
HNode: 79, LNode: 353, solved: 45ms, makespan: 78, sum_of_costs: 10919, sum_of_loss: 8874
HNode: 64, LNode: 294, solved: 39ms, makespan: 62, sum_of_costs: 10009, sum_of_loss: 8243
HNode: 2758, LNode: 40139, solved: 520ms, makespan: 92, sum_of_costs: 10815, sum_of_loss: 8667
HNode: 75, LNode: 346, solved: 37ms, makespan: 74, sum_of_costs: 10576, sum_of_loss: 8364
HNode: 69, LNode: 320, solved: 35ms, makespan: 67, sum_of_costs: 9413, sum_of_loss: 7849
HNode: 66, LNode: 303, solved: 36ms, makespan: 65, sum_of_costs: 9767, sum_of_loss: 8206
HNode: 71, LNode: 326, solved: 35ms, makespan: 70, sum_of_costs: 10271, sum_of_loss: 8321
HNode: 72, LNode: 326, solved: 37ms, makespan: 71, sum_of_costs: 9561, sum_of_loss: 7918
HNode: 63, LNode: 292, solved: 35ms, makespan: 62, sum_of_costs: 9341, sum_of_loss: 7785
HNode: 70, LNode: 317, solved: 39ms, makespan: 69, sum_of_costs: 10214, sum_of_loss: 8354
HNode: 68, LNode: 299, solved: 39ms, makespan: 67, sum_of_costs: 10755, sum_of_loss: 9039
HNode: 66, LNode: 294, solved: 35ms, makespan: 65, sum_of_costs: 9460, sum_of_loss: 7918
HNode: 65, LNode: 299, solved: 39ms, makespan: 64, sum_of_costs: 9907, sum_of_loss: 8332
HNode: 74, LNode: 342, solved: 37ms, makespan: 73, sum_of_costs: 10255, sum_of_loss: 8372
HNode: 64, LNode: 293, solved: 38ms, makespan: 63, sum_of_costs: 10215, sum_of_loss: 8312
HNode: 63, LNode: 289, solved: 33ms, makespan: 62, sum_of_costs: 9610, sum_of_loss: 7864
HNode: 68, LNode: 316, solved: 38ms, makespan: 67, sum_of_costs: 10141, sum_of_loss: 8738
HNode: 77, LNode: 389, solved: 39ms, makespan: 72, sum_of_costs: 9872, sum_of_loss: 8002
HNode: 70, LNode: 331, solved: 46ms, makespan: 69, sum_of_costs: 10258, sum_of_loss: 8702
HNode: 69, LNode: 308, solved: 42ms, makespan: 68, sum_of_costs: 10016, sum_of_loss: 8337
HNode: 68, LNode: 307, solved: 39ms, makespan: 67, sum_of_costs: 10927, sum_of_loss: 8971
HNode: 67, LNode: 303, solved: 40ms, makespan: 66, sum_of_costs: 10241, sum_of_loss: 8391
HNode: 65, LNode: 296, solved: 38ms, makespan: 64, sum_of_costs: 9473, sum_of_loss: 8024
HNode: 76, LNode: 346, solved: 45ms, makespan: 75, sum_of_costs: 11048, sum_of_loss: 9093
HNode: 65, LNode: 293, solved: 38ms, makespan: 64, sum_of_costs: 10158, sum_of_loss: 8220
HNode: 68, LNode: 311, solved: 40ms, makespan: 67, sum_of_costs: 9530, sum_of_loss: 7941
HNode: 60, LNode: 266, solved: 40ms, makespan: 59, sum_of_costs: 9671, sum_of_loss: 7697
HNode: 67, LNode: 311, solved: 40ms, makespan: 66, sum_of_costs: 9862, sum_of_loss: 8361
HNode: 62, LNode: 278, solved: 39ms, makespan: 61, sum_of_costs: 9836, sum_of_loss: 8141
HNode: 70, LNode: 356, solved: 38ms, makespan: 65, sum_of_costs: 10073, sum_of_loss: 8058
HNode: 82, LNode: 390, solved: 39ms, makespan: 73, sum_of_costs: 9526, sum_of_loss: 8026
HNode: 78, LNode: 353, solved: 36ms, makespan: 77, sum_of_costs: 10286, sum_of_loss: 8194
HNode: 70, LNode: 314, solved: 38ms, makespan: 69, sum_of_costs: 10106, sum_of_loss: 8483
HNode: 75, LNode: 361, solved: 36ms, makespan: 71, sum_of_costs: 10095, sum_of_loss: 8375
HNode: 70, LNode: 303, solved: 37ms, makespan: 69, sum_of_costs: 9607, sum_of_loss: 8095
HNode: 779, LNode: 10129, solved: 160ms, makespan: 86, sum_of_costs: 10445, sum_of_loss: 8458
HNode: 64, LNode: 287, solved: 36ms, makespan: 63, sum_of_costs: 9822, sum_of_loss: 8297
HNode: 65, LNode: 291, solved: 36ms, makespan: 64, sum_of_costs: 9931, sum_of_loss: 8528
HNode: 77, LNode: 354, solved: 36ms, makespan: 76, sum_of_costs: 10376, sum_of_loss: 8236
HNode: 69, LNode: 320, solved: 38ms, makespan: 68, sum_of_costs: 10013, sum_of_loss: 8390
HNode: 66, LNode: 310, solved: 36ms, makespan: 65, sum_of_costs: 9809, sum_of_loss: 8153
HNode: 71, LNode: 321, solved: 40ms, makespan: 70, sum_of_costs: 10598, sum_of_loss: 8965
HNode: 73, LNode: 322, solved: 33ms, makespan: 71, sum_of_costs: 9101, sum_of_loss: 7630
HNode: 88, LNode: 400, solved: 42ms, makespan: 87, sum_of_costs: 11121, sum_of_loss: 8926
HNode: 67, LNode: 300, solved: 37ms, makespan: 66, sum_of_costs: 10243, sum_of_loss: 8514
HNode: 64, LNode: 296, solved: 38ms, makespan: 63, sum_of_costs: 10273, sum_of_loss: 8303
HNode: 71, LNode: 320, solved: 36ms, makespan: 70, sum_of_costs: 10059, sum_of_loss: 8376
HNode: 67, LNode: 313, solved: 39ms, makespan: 66, sum_of_costs: 9993, sum_of_loss: 8416
HNode: 69, LNode: 321, solved: 37ms, makespan: 68, sum_of_costs: 10829, sum_of_loss: 8570
HNode: 70, LNode: 327, solved: 37ms, makespan: 68, sum_of_costs: 10000, sum_of_loss: 8236
HNode: 3947, LNode: 51792, solved: 685ms, makespan: 73, sum_of_costs: 10137, sum_of_loss: 8371
HNode: 1668, LNode: 23275, solved: 293ms, makespan: 90, sum_of_costs: 10170, sum_of_loss: 8019
HNode: 1782, LNode: 23174, solved: 298ms, makespan: 86, sum_of_costs: 10002, sum_of_loss: 8193
HNode: 1953, LNode: 24348, solved: 322ms, makespan: 90, sum_of_costs: 10463, sum_of_loss: 8711
HNode: 76, LNode: 342, solved: 39ms, makespan: 75, sum_of_costs: 11094, sum_of_loss: 8976
HNode: 64, LNode: 291, solved: 39ms, makespan: 63, sum_of_costs: 9911, sum_of_loss: 8421
HNode: 73, LNode: 334, solved: 37ms, makespan: 72, sum_of_costs: 10038, sum_of_loss: 8259
HNode: 74, LNode: 329, solved: 39ms, makespan: 73, sum_of_costs: 9907, sum_of_loss: 8302
HNode: 5893, LNode: 88003, solved: 1143ms, makespan: 84, sum_of_costs: 10148, sum_of_loss: 8184
HNode: 93, LNode: 428, solved: 37ms, makespan: 91, sum_of_costs: 10645, sum_of_loss: 8070
HNode: 100, LNode: 593, solved: 43ms, makespan: 75, sum_of_costs: 10502, sum_of_loss: 8747
HNode: 67, LNode: 307, solved: 37ms, makespan: 66, sum_of_costs: 9909, sum_of_loss: 8467
HNode: 11585, LNode: 168499, solved: 1924ms, makespan: 79, sum_of_costs: 10519, sum_of_loss: 8514
HNode: 66, LNode: 294, solved: 37ms, makespan: 65, sum_of_costs: 9749, sum_of_loss: 8166
HNode: 69, LNode: 324, solved: 37ms, makespan: 67, sum_of_costs: 10239, sum_of_loss: 8454
HNode: 66, LNode: 305, solved: 33ms, makespan: 65, sum_of_costs: 9363, sum_of_loss: 7750
HNode: 70, LNode: 319, solved: 38ms, makespan: 69, sum_of_costs: 10018, sum_of_loss: 8214
HNode: 72, LNode: 327, solved: 36ms, makespan: 71, sum_of_costs: 10342, sum_of_loss: 8449
HNode: 68, LNode: 311, solved: 37ms, makespan: 67, sum_of_costs: 9828, sum_of_loss: 8385
HNode: 68, LNode: 312, solved: 39ms, makespan: 67, sum_of_costs: 10635, sum_of_loss: 8678
HNode: 69, LNode: 314, solved: 38ms, makespan: 68, sum_of_costs: 10053, sum_of_loss: 8392
HNode: 67, LNode: 301, solved: 35ms, makespan: 66, sum_of_costs: 9861, sum_of_loss: 8139
HNode: 77, LNode: 346, solved: 38ms, makespan: 75, sum_of_costs: 10411, sum_of_loss: 8492
HNode: 81, LNode: 373, solved: 39ms, makespan: 80, sum_of_costs: 10984, sum_of_loss: 8957
HNode: 67, LNode: 307, solved: 38ms, makespan: 65, sum_of_costs: 9707, sum_of_loss: 8145
HNode: 68, LNode: 312, solved: 36ms, makespan: 67, sum_of_costs: 9704, sum_of_loss: 8057
HNode: 62, LNode: 289, solved: 36ms, makespan: 61, sum_of_costs: 10048, sum_of_loss: 8336
HNode: 87, LNode: 381, solved: 40ms, makespan: 85, sum_of_costs: 10557, sum_of_loss: 8902
HNode: 62, LNode: 285, solved: 40ms, makespan: 61, sum_of_costs: 9702, sum_of_loss: 7851
HNode: 66, LNode: 297, solved: 38ms, makespan: 65, sum_of_costs: 9823, sum_of_loss: 8075
HNode: 68, LNode: 301, solved: 42ms, makespan: 67, sum_of_costs: 10238, sum_of_loss: 8575
HNode: 88, LNode: 457, solved: 47ms, makespan: 79, sum_of_costs: 10935, sum_of_loss: 9043
HNode: 64, LNode: 296, solved: 38ms, makespan: 63, sum_of_costs: 9439, sum_of_loss: 7855
HNode: 67, LNode: 298, solved: 40ms, makespan: 66, sum_of_costs: 10051, sum_of_loss: 8486
HNode: 71, LNode: 324, solved: 42ms, makespan: 70, sum_of_costs: 10275, sum_of_loss: 8392
HNode: 66, LNode: 302, solved: 34ms, makespan: 65, sum_of_costs: 9678, sum_of_loss: 8108
HNode: 63, LNode: 282, solved: 38ms, makespan: 62, sum_of_costs: 9934, sum_of_loss: 8243
HNode: 942, LNode: 12322, solved: 170ms, makespan: 72, sum_of_costs: 9824, sum_of_loss: 8421
HNode: 69, LNode: 314, solved: 38ms, makespan: 68, sum_of_costs: 10403, sum_of_loss: 8489
HNode: 78, LNode: 356, solved: 39ms, makespan: 77, sum_of_costs: 10722, sum_of_loss: 8746
HNode: 61, LNode: 282, solved: 35ms, makespan: 60, sum_of_costs: 9685, sum_of_loss: 8102
HNode: 882, LNode: 9749, solved: 152ms, makespan: 83, sum_of_costs: 10066, sum_of_loss: 8441
HNode: 68, LNode: 315, solved: 36ms, makespan: 67, sum_of_costs: 10392, sum_of_loss: 8388
HNode: 76, LNode: 340, solved: 39ms, makespan: 75, sum_of_costs: 10564, sum_of_loss: 8552
HNode: 63, LNode: 285, solved: 36ms, makespan: 62, sum_of_costs: 10001, sum_of_loss: 8224
HNode: 67, LNode: 310, solved: 38ms, makespan: 66, sum_of_costs: 10587, sum_of_loss: 8646
HNode: 79, LNode: 354, solved: 44ms, makespan: 78, sum_of_costs: 11019, sum_of_loss: 8956
HNode: 67, LNode: 315, solved: 43ms, makespan: 66, sum_of_costs: 10298, sum_of_loss: 8452
HNode: 77, LNode: 350, solved: 39ms, makespan: 76, sum_of_costs: 9897, sum_of_loss: 8175
HNode: 69, LNode: 342, solved: 44ms, makespan: 67, sum_of_costs: 9755, sum_of_loss: 8050
HNode: 71, LNode: 332, solved: 39ms, makespan: 68, sum_of_costs: 9939, sum_of_loss: 8243
HNode: 66, LNode: 306, solved: 42ms, makespan: 64, sum_of_costs: 10183, sum_of_loss: 8382
HNode: 80, LNode: 353, solved: 45ms, makespan: 78, sum_of_costs: 10668, sum_of_loss: 8822
HNode: 76, LNode: 341, solved: 36ms, makespan: 75, sum_of_costs: 9967, sum_of_loss: 8163
HNode: 70, LNode: 311, solved: 35ms, makespan: 69, sum_of_costs: 10301, sum_of_loss: 8202
HNode: 71, LNode: 322, solved: 38ms, makespan: 70, sum_of_costs: 9880, sum_of_loss: 8083
HNode: 76, LNode: 349, solved: 43ms, makespan: 75, sum_of_costs: 10672, sum_of_loss: 8860
HNode: 75, LNode: 328, solved: 43ms, makespan: 73, sum_of_costs: 10574, sum_of_loss: 8693
HNode: 62, LNode: 288, solved: 41ms, makespan: 61, sum_of_costs: 9783, sum_of_loss: 8075
HNode: 67, LNode: 304, solved: 37ms, makespan: 66, sum_of_costs: 9990, sum_of_loss: 8023
HNode: 11057, LNode: 168296, solved: 2067ms, makespan: 81, sum_of_costs: 10586, sum_of_loss: 8631
HNode: 75, LNode: 333, solved: 36ms, makespan: 74, sum_of_costs: 10259, sum_of_loss: 8424
HNode: 67, LNode: 288, solved: 36ms, makespan: 66, sum_of_costs: 10408, sum_of_loss: 8479
HNode: 75, LNode: 348, solved: 38ms, makespan: 72, sum_of_costs: 10068, sum_of_loss: 8239
HNode: 65, LNode: 288, solved: 34ms, makespan: 64, sum_of_costs: 9513, sum_of_loss: 7729
HNode: 92, LNode: 476, solved: 41ms, makespan: 83, sum_of_costs: 10240, sum_of_loss: 8499
HNode: 94, LNode: 560, solved: 39ms, makespan: 75, sum_of_costs: 10399, sum_of_loss: 8413
HNode: 71, LNode: 306, solved: 34ms, makespan: 70, sum_of_costs: 9649, sum_of_loss: 7743
HNode: 81, LNode: 390, solved: 36ms, makespan: 77, sum_of_costs: 9980, sum_of_loss: 8128
HNode: 81, LNode: 364, solved: 39ms, makespan: 80, sum_of_costs: 10450, sum_of_loss: 8566
HNode: 80, LNode: 408, solved: 36ms, makespan: 71, sum_of_costs: 10270, sum_of_loss: 8279
HNode: 68, LNode: 312, solved: 38ms, makespan: 67, sum_of_costs: 9799, sum_of_loss: 8027
HNode: 75, LNode: 381, solved: 43ms, makespan: 71, sum_of_costs: 9925, sum_of_loss: 8093
HNode: 71, LNode: 345, solved: 43ms, makespan: 68, sum_of_costs: 10191, sum_of_loss: 8473
HNode: 61, LNode: 278, solved: 36ms, makespan: 60, sum_of_costs: 8967, sum_of_loss: 7703
HNode: 2112, LNode: 26941, solved: 432ms, makespan: 79, sum_of_costs: 9801, sum_of_loss: 8082
HNode: 69, LNode: 326, solved: 43ms, makespan: 68, sum_of_costs: 9743, sum_of_loss: 7978
HNode: 77, LNode: 347, solved: 49ms, makespan: 76, sum_of_costs: 10683, sum_of_loss: 8781
HNode: 71, LNode: 328, solved: 36ms, makespan: 70, sum_of_costs: 9736, sum_of_loss: 7741
HNode: 68, LNode: 307, solved: 41ms, makespan: 67, sum_of_costs: 10293, sum_of_loss: 8280
HNode: 65, LNode: 298, solved: 45ms, makespan: 64, sum_of_costs: 10032, sum_of_loss: 8437
HNode: 59, LNode: 266, solved: 37ms, makespan: 58, sum_of_costs: 9634, sum_of_loss: 7628
HNode: 80, LNode: 368, solved: 45ms, makespan: 79, sum_of_costs: 11015, sum_of_loss: 8881
HNode: 74, LNode: 326, solved: 43ms, makespan: 73, sum_of_costs: 10199, sum_of_loss: 8388
HNode: 82, LNode: 362, solved: 43ms, makespan: 77, sum_of_costs: 9871, sum_of_loss: 8164
HNode: 65, LNode: 294, solved: 42ms, makespan: 64, sum_of_costs: 9878, sum_of_loss: 8276
HNode: 73, LNode: 333, solved: 43ms, makespan: 72, sum_of_costs: 10390, sum_of_loss: 8354
HNode: 78, LNode: 361, solved: 43ms, makespan: 77, sum_of_costs: 10389, sum_of_loss: 8305
HNode: 69, LNode: 316, solved: 40ms, makespan: 68, sum_of_costs: 10372, sum_of_loss: 8348
HNode: 72, LNode: 338, solved: 43ms, makespan: 71, sum_of_costs: 10846, sum_of_loss: 8473
HNode: 98, LNode: 535, solved: 37ms, makespan: 82, sum_of_costs: 9916, sum_of_loss: 7920
HNode: 59, LNode: 265, solved: 34ms, makespan: 58, sum_of_costs: 9248, sum_of_loss: 7659
HNode: 66, LNode: 299, solved: 34ms, makespan: 65, sum_of_costs: 9206, sum_of_loss: 7690
HNode: 76, LNode: 346, solved: 39ms, makespan: 75, sum_of_costs: 10654, sum_of_loss: 8600
HNode: 64, LNode: 287, solved: 36ms, makespan: 63, sum_of_costs: 9469, sum_of_loss: 8035
HNode: 66, LNode: 291, solved: 45ms, makespan: 65, sum_of_costs: 10176, sum_of_loss: 8438
HNode: 1649, LNode: 24372, solved: 381ms, makespan: 91, sum_of_costs: 11163, sum_of_loss: 8797
HNode: 70, LNode: 321, solved: 47ms, makespan: 67, sum_of_costs: 10173, sum_of_loss: 8683
HNode: 74, LNode: 343, solved: 41ms, makespan: 70, sum_of_costs: 9352, sum_of_loss: 7597
HNode: 68, LNode: 313, solved: 43ms, makespan: 67, sum_of_costs: 10370, sum_of_loss: 8502
HNode: 66, LNode: 289, solved: 43ms, makespan: 65, sum_of_costs: 10271, sum_of_loss: 8572
HNode: 67, LNode: 304, solved: 43ms, makespan: 66, sum_of_costs: 10416, sum_of_loss: 8845
HNode: 71, LNode: 310, solved: 44ms, makespan: 69, sum_of_costs: 10084, sum_of_loss: 8290
HNode: 69, LNode: 308, solved: 45ms, makespan: 68, sum_of_costs: 10334, sum_of_loss: 8488
HNode: 69, LNode: 302, solved: 41ms, makespan: 68, sum_of_costs: 10154, sum_of_loss: 8213
