HNode,LNode,Time,Makespan,SOC,SOL
HNode: 63, LNode: 280, solved: 1ms, makespan: 60, sum_of_costs: 1432, sum_of_loss: 1319
HNode: 51, LNode: 226, solved: 1ms, makespan: 50, sum_of_costs: 1181, sum_of_loss: 1047
HNode: 48, LNode: 218, solved: 1ms, makespan: 47, sum_of_costs: 1282, sum_of_loss: 1206
HNode: 46, LNode: 202, solved: 1ms, makespan: 45, sum_of_costs: 1257, sum_of_loss: 1209
HNode: 52, LNode: 233, solved: 1ms, makespan: 51, sum_of_costs: 1325, sum_of_loss: 1237
HNode: 48, LNode: 213, solved: 1ms, makespan: 47, sum_of_costs: 1090, sum_of_loss: 1023
HNode: 50, LNode: 225, solved: 1ms, makespan: 49, sum_of_costs: 1298, sum_of_loss: 1142
HNode: 49, LNode: 214, solved: 1ms, makespan: 48, sum_of_costs: 1247, sum_of_loss: 1169
HNode: 67, LNode: 307, solved: 1ms, makespan: 66, sum_of_costs: 1301, sum_of_loss: 1128
HNode: 41, LNode: 178, solved: 1ms, makespan: 40, sum_of_costs: 1282, sum_of_loss: 1257
HNode: 55, LNode: 245, solved: 1ms, makespan: 54, sum_of_costs: 1178, sum_of_loss: 1096
HNode: 64, LNode: 287, solved: 1ms, makespan: 62, sum_of_costs: 1256, sum_of_loss: 1140
HNode: 56, LNode: 250, solved: 1ms, makespan: 55, sum_of_costs: 1322, sum_of_loss: 1203
HNode: 66, LNode: 294, solved: 1ms, makespan: 64, sum_of_costs: 1466, sum_of_loss: 1345
HNode: 75, LNode: 378, solved: 1ms, makespan: 74, sum_of_costs: 1535, sum_of_loss: 1357
HNode: 68, LNode: 331, solved: 1ms, makespan: 64, sum_of_costs: 1285, sum_of_loss: 1217
HNode: 55, LNode: 240, solved: 1ms, makespan: 53, sum_of_costs: 1361, sum_of_loss: 1242
HNode: 47, LNode: 206, solved: 1ms, makespan: 46, sum_of_costs: 1208, sum_of_loss: 1151
HNode: 59, LNode: 263, solved: 1ms, makespan: 57, sum_of_costs: 1169, sum_of_loss: 1097
HNode: 51, LNode: 218, solved: 1ms, makespan: 50, sum_of_costs: 1429, sum_of_loss: 1256
HNode: 56, LNode: 252, solved: 1ms, makespan: 55, sum_of_costs: 1289, sum_of_loss: 1173
HNode: 59, LNode: 265, solved: 1ms, makespan: 57, sum_of_costs: 1313, sum_of_loss: 1212
HNode: 49, LNode: 220, solved: 1ms, makespan: 48, sum_of_costs: 1386, sum_of_loss: 1267
HNode: 43, LNode: 179, solved: 1ms, makespan: 42, sum_of_costs: 1319, sum_of_loss: 1242
HNode: 54, LNode: 244, solved: 1ms, makespan: 53, sum_of_costs: 1340, sum_of_loss: 1196
HNode: 51, LNode: 224, solved: 1ms, makespan: 50, sum_of_costs: 1430, sum_of_loss: 1324
HNode: 43, LNode: 185, solved: 1ms, makespan: 42, sum_of_costs: 1272, sum_of_loss: 1133
HNode: 55, LNode: 277, solved: 1ms, makespan: 51, sum_of_costs: 1328, sum_of_loss: 1232
HNode: 45, LNode: 205, solved: 1ms, makespan: 44, sum_of_costs: 1284, sum_of_loss: 1153
HNode: 47, LNode: 202, solved: 1ms, makespan: 46, sum_of_costs: 1322, sum_of_loss: 1223
HNode: 58, LNode: 268, solved: 1ms, makespan: 56, sum_of_costs: 1460, sum_of_loss: 1169
HNode: 77, LNode: 391, solved: 2ms, makespan: 70, sum_of_costs: 1511, sum_of_loss: 1364
HNode: 61, LNode: 293, solved: 1ms, makespan: 58, sum_of_costs: 1354, sum_of_loss: 1241
HNode: 105, LNode: 489, solved: 2ms, makespan: 102, sum_of_costs: 1756, sum_of_loss: 1421
HNode: 65, LNode: 298, solved: 1ms, makespan: 60, sum_of_costs: 1273, sum_of_loss: 1112
HNode: 52, LNode: 224, solved: 1ms, makespan: 50, sum_of_costs: 1299, sum_of_loss: 1145
HNode: 50, LNode: 224, solved: 1ms, makespan: 49, sum_of_costs: 1205, sum_of_loss: 1152
HNode: 42, LNode: 177, solved: 1ms, makespan: 41, sum_of_costs: 1204, sum_of_loss: 1140
HNode: 47, LNode: 213, solved: 1ms, makespan: 46, sum_of_costs: 1352, sum_of_loss: 1121
HNode: 53, LNode: 224, solved: 1ms, makespan: 52, sum_of_costs: 1360, sum_of_loss: 1257
HNode: 49, LNode: 215, solved: 1ms, makespan: 48, sum_of_costs: 1293, sum_of_loss: 1204
HNode: 48, LNode: 218, solved: 1ms, makespan: 47, sum_of_costs: 1222, sum_of_loss: 1110
HNode: 45, LNode: 202, solved: 1ms, makespan: 44, sum_of_costs: 1238, sum_of_loss: 1125
HNode: 48, LNode: 205, solved: 1ms, makespan: 47, sum_of_costs: 1354, sum_of_loss: 1215
HNode: 51, LNode: 226, solved: 1ms, makespan: 50, sum_of_costs: 1275, sum_of_loss: 1181
HNode: 80, LNode: 393, solved: 1ms, makespan: 72, sum_of_costs: 1340, sum_of_loss: 1265
HNode: 59, LNode: 295, solved: 1ms, makespan: 53, sum_of_costs: 1305, sum_of_loss: 1269
HNode: 50, LNode: 218, solved: 1ms, makespan: 49, sum_of_costs: 1222, sum_of_loss: 1025
HNode: 48, LNode: 221, solved: 1ms, makespan: 47, sum_of_costs: 1159, sum_of_loss: 1129
HNode: 42, LNode: 189, solved: 1ms, makespan: 41, sum_of_costs: 1240, sum_of_loss: 1106
HNode: 48, LNode: 219, solved: 1ms, makespan: 47, sum_of_costs: 1275, sum_of_loss: 1183
HNode: 45, LNode: 207, solved: 1ms, makespan: 44, sum_of_costs: 1155, sum_of_loss: 1086
HNode: 49, LNode: 212, solved: 1ms, makespan: 48, sum_of_costs: 1244, sum_of_loss: 1144
HNode: 57, LNode: 271, solved: 1ms, makespan: 55, sum_of_costs: 1276, sum_of_loss: 1227
HNode: 51, LNode: 248, solved: 1ms, makespan: 48, sum_of_costs: 1326, sum_of_loss: 1141
HNode: 60, LNode: 269, solved: 1ms, makespan: 59, sum_of_costs: 1438, sum_of_loss: 1277
HNode: 84, LNode: 408, solved: 1ms, makespan: 82, sum_of_costs: 1550, sum_of_loss: 1384
HNode: 55, LNode: 270, solved: 1ms, makespan: 51, sum_of_costs: 1357, sum_of_loss: 1248
HNode: 55, LNode: 260, solved: 1ms, makespan: 54, sum_of_costs: 1293, sum_of_loss: 1166
HNode: 56, LNode: 238, solved: 1ms, makespan: 55, sum_of_costs: 1359, sum_of_loss: 1149
HNode: 51, LNode: 229, solved: 1ms, makespan: 50, sum_of_costs: 1369, sum_of_loss: 1258
HNode: 58, LNode: 269, solved: 1ms, makespan: 55, sum_of_costs: 1468, sum_of_loss: 1225
HNode: 41, LNode: 181, solved: 1ms, makespan: 40, sum_of_costs: 1231, sum_of_loss: 1148
HNode: 69, LNode: 304, solved: 1ms, makespan: 68, sum_of_costs: 1357, sum_of_loss: 1188
HNode: 46, LNode: 201, solved: 1ms, makespan: 45, sum_of_costs: 1337, sum_of_loss: 1285
HNode: 53, LNode: 229, solved: 1ms, makespan: 51, sum_of_costs: 1296, sum_of_loss: 1207
HNode: 52, LNode: 226, solved: 1ms, makespan: 49, sum_of_costs: 1322, sum_of_loss: 1207
HNode: 68, LNode: 324, solved: 1ms, makespan: 66, sum_of_costs: 1428, sum_of_loss: 1276
HNode: 68, LNode: 312, solved: 1ms, makespan: 65, sum_of_costs: 1298, sum_of_loss: 1153
HNode: 64, LNode: 275, solved: 1ms, makespan: 62, sum_of_costs: 1411, sum_of_loss: 1250
HNode: 54, LNode: 238, solved: 1ms, makespan: 53, sum_of_costs: 1319, sum_of_loss: 1210
HNode: 99, LNode: 544, solved: 2ms, makespan: 85, sum_of_costs: 1407, sum_of_loss: 1271
HNode: 48, LNode: 209, solved: 1ms, makespan: 47, sum_of_costs: 1324, sum_of_loss: 1212
HNode: 59, LNode: 277, solved: 1ms, makespan: 57, sum_of_costs: 1427, sum_of_loss: 1321
HNode: 48, LNode: 213, solved: 1ms, makespan: 47, sum_of_costs: 1252, sum_of_loss: 1153
HNode: 59, LNode: 276, solved: 1ms, makespan: 55, sum_of_costs: 1432, sum_of_loss: 1333
HNode: 55, LNode: 241, solved: 1ms, makespan: 54, sum_of_costs: 1297, sum_of_loss: 1194
HNode: 60, LNode: 289, solved: 1ms, makespan: 58, sum_of_costs: 1366, sum_of_loss: 1212
HNode: 97, LNode: 593, solved: 2ms, makespan: 75, sum_of_costs: 1514, sum_of_loss: 1335
HNode: 49, LNode: 217, solved: 1ms, makespan: 48, sum_of_costs: 1348, sum_of_loss: 1283
HNode: 52, LNode: 235, solved: 1ms, makespan: 51, sum_of_costs: 1203, sum_of_loss: 1076
HNode: 64, LNode: 267, solved: 1ms, makespan: 62, sum_of_costs: 1343, sum_of_loss: 1222
HNode: 65, LNode: 307, solved: 1ms, makespan: 58, sum_of_costs: 1140, sum_of_loss: 1083
HNode: 48, LNode: 210, solved: 1ms, makespan: 47, sum_of_costs: 1363, sum_of_loss: 1205
HNode: 51, LNode: 225, solved: 1ms, makespan: 50, sum_of_costs: 1259, sum_of_loss: 1106
HNode: 46, LNode: 205, solved: 1ms, makespan: 44, sum_of_costs: 1301, sum_of_loss: 1157
HNode: 45, LNode: 202, solved: 1ms, makespan: 44, sum_of_costs: 1185, sum_of_loss: 1111
HNode: 55, LNode: 245, solved: 1ms, makespan: 54, sum_of_costs: 1412, sum_of_loss: 1236
HNode: 43, LNode: 204, solved: 1ms, makespan: 42, sum_of_costs: 1239, sum_of_loss: 1100
HNode: 71, LNode: 350, solved: 1ms, makespan: 68, sum_of_costs: 1418, sum_of_loss: 1293
HNode: 45, LNode: 201, solved: 1ms, makespan: 44, sum_of_costs: 1249, sum_of_loss: 1127
HNode: 47, LNode: 209, solved: 1ms, makespan: 46, sum_of_costs: 1163, sum_of_loss: 1073
HNode: 54, LNode: 247, solved: 1ms, makespan: 53, sum_of_costs: 1431, sum_of_loss: 1259
HNode: 46, LNode: 205, solved: 1ms, makespan: 45, sum_of_costs: 1261, sum_of_loss: 1205
HNode: 63, LNode: 267, solved: 1ms, makespan: 61, sum_of_costs: 1442, sum_of_loss: 1259
HNode: 51, LNode: 224, solved: 1ms, makespan: 50, sum_of_costs: 1148, sum_of_loss: 1094
HNode: 45, LNode: 218, solved: 1ms, makespan: 42, sum_of_costs: 1153, sum_of_loss: 1060
HNode: 40, LNode: 179, solved: 1ms, makespan: 39, sum_of_costs: 1115, sum_of_loss: 1078
HNode: 69, LNode: 313, solved: 1ms, makespan: 66, sum_of_costs: 1518, sum_of_loss: 1323
HNode: 47, LNode: 207, solved: 1ms, makespan: 46, sum_of_costs: 1254, sum_of_loss: 1112
HNode: 64, LNode: 305, solved: 1ms, makespan: 59, sum_of_costs: 1319, sum_of_loss: 1261
HNode: 43, LNode: 178, solved: 1ms, makespan: 42, sum_of_costs: 1254, sum_of_loss: 1165
HNode: 58, LNode: 260, solved: 1ms, makespan: 56, sum_of_costs: 1391, sum_of_loss: 1210
HNode: 82, LNode: 365, solved: 1ms, makespan: 79, sum_of_costs: 1444, sum_of_loss: 1287
HNode: 48, LNode: 212, solved: 1ms, makespan: 47, sum_of_costs: 1189, sum_of_loss: 1062
HNode: 46, LNode: 193, solved: 1ms, makespan: 45, sum_of_costs: 1312, sum_of_loss: 1163
HNode: 74, LNode: 329, solved: 1ms, makespan: 72, sum_of_costs: 1373, sum_of_loss: 1137
HNode: 76, LNode: 357, solved: 1ms, makespan: 72, sum_of_costs: 1333, sum_of_loss: 1208
HNode: 67, LNode: 308, solved: 1ms, makespan: 65, sum_of_costs: 1295, sum_of_loss: 1221
HNode: 57, LNode: 248, solved: 1ms, makespan: 56, sum_of_costs: 1415, sum_of_loss: 1184
HNode: 53, LNode: 249, solved: 1ms, makespan: 51, sum_of_costs: 1225, sum_of_loss: 1101
HNode: 55, LNode: 244, solved: 1ms, makespan: 54, sum_of_costs: 1350, sum_of_loss: 1207
HNode: 57, LNode: 254, solved: 1ms, makespan: 55, sum_of_costs: 1290, sum_of_loss: 1186
HNode: 91, LNode: 405, solved: 1ms, makespan: 90, sum_of_costs: 1541, sum_of_loss: 1322
HNode: 47, LNode: 203, solved: 1ms, makespan: 46, sum_of_costs: 1306, sum_of_loss: 1147
HNode: 45, LNode: 205, solved: 1ms, makespan: 44, sum_of_costs: 1262, sum_of_loss: 1191
HNode: 53, LNode: 239, solved: 1ms, makespan: 52, sum_of_costs: 1432, sum_of_loss: 1229
HNode: 62, LNode: 282, solved: 1ms, makespan: 59, sum_of_costs: 1181, sum_of_loss: 1061
HNode: 56, LNode: 247, solved: 1ms, makespan: 55, sum_of_costs: 1234, sum_of_loss: 1153
HNode: 51, LNode: 221, solved: 1ms, makespan: 50, sum_of_costs: 1237, sum_of_loss: 1198
HNode: 72, LNode: 319, solved: 1ms, makespan: 71, sum_of_costs: 1486, sum_of_loss: 1343
HNode: 82, LNode: 410, solved: 1ms, makespan: 76, sum_of_costs: 1526, sum_of_loss: 1328
HNode: 55, LNode: 270, solved: 1ms, makespan: 54, sum_of_costs: 1371, sum_of_loss: 1217
HNode: 45, LNode: 203, solved: 1ms, makespan: 44, sum_of_costs: 1280, sum_of_loss: 1209
HNode: 47, LNode: 213, solved: 1ms, makespan: 46, sum_of_costs: 1309, sum_of_loss: 1252
HNode: 55, LNode: 245, solved: 1ms, makespan: 54, sum_of_costs: 1336, sum_of_loss: 1205
HNode: 41, LNode: 179, solved: 1ms, makespan: 40, sum_of_costs: 1117, sum_of_loss: 1053
HNode: 48, LNode: 216, solved: 1ms, makespan: 47, sum_of_costs: 1359, sum_of_loss: 1231
HNode: 58, LNode: 309, solved: 1ms, makespan: 50, sum_of_costs: 1326, sum_of_loss: 1220
HNode: 47, LNode: 212, solved: 1ms, makespan: 46, sum_of_costs: 1297, sum_of_loss: 1149
HNode: 45, LNode: 201, solved: 1ms, makespan: 44, sum_of_costs: 1267, sum_of_loss: 1161
HNode: 46, LNode: 204, solved: 1ms, makespan: 45, sum_of_costs: 1174, sum_of_loss: 1083
HNode: 49, LNode: 225, solved: 1ms, makespan: 48, sum_of_costs: 1307, sum_of_loss: 1228
HNode: 83, LNode: 401, solved: 1ms, makespan: 80, sum_of_costs: 1750, sum_of_loss: 1520
HNode: 46, LNode: 213, solved: 1ms, makespan: 45, sum_of_costs: 1202, sum_of_loss: 1110
HNode: 48, LNode: 216, solved: 1ms, makespan: 47, sum_of_costs: 1174, sum_of_loss: 1104
HNode: 51, LNode: 227, solved: 1ms, makespan: 50, sum_of_costs: 1216, sum_of_loss: 1144
HNode: 82, LNode: 361, solved: 1ms, makespan: 77, sum_of_costs: 1615, sum_of_loss: 1436
HNode: 53, LNode: 235, solved: 1ms, makespan: 52, sum_of_costs: 1348, sum_of_loss: 1231
HNode: 87, LNode: 496, solved: 1ms, makespan: 74, sum_of_costs: 1412, sum_of_loss: 1320
HNode: 55, LNode: 237, solved: 1ms, makespan: 54, sum_of_costs: 1246, sum_of_loss: 1151
HNode: 51, LNode: 227, solved: 1ms, makespan: 50, sum_of_costs: 1249, sum_of_loss: 1170
HNode: 55, LNode: 246, solved: 1ms, makespan: 54, sum_of_costs: 1378, sum_of_loss: 1305
HNode: 50, LNode: 217, solved: 1ms, makespan: 49, sum_of_costs: 1157, sum_of_loss: 1085
HNode: 67, LNode: 300, solved: 1ms, makespan: 65, sum_of_costs: 1338, sum_of_loss: 1266
HNode: 62, LNode: 282, solved: 1ms, makespan: 60, sum_of_costs: 1490, sum_of_loss: 1374
HNode: 50, LNode: 235, solved: 1ms, makespan: 48, sum_of_costs: 1411, sum_of_loss: 1258
HNode: 58, LNode: 253, solved: 1ms, makespan: 57, sum_of_costs: 1259, sum_of_loss: 1122
HNode: 43, LNode: 186, solved: 1ms, makespan: 42, sum_of_costs: 1184, sum_of_loss: 1147
HNode: 59, LNode: 271, solved: 1ms, makespan: 57, sum_of_costs: 1213, sum_of_loss: 1107
HNode: 42, LNode: 183, solved: 1ms, makespan: 41, sum_of_costs: 1215, sum_of_loss: 1125
HNode: 48, LNode: 216, solved: 1ms, makespan: 47, sum_of_costs: 1154, sum_of_loss: 1100
HNode: 42, LNode: 190, solved: 1ms, makespan: 41, sum_of_costs: 1294, sum_of_loss: 1215
HNode: 47, LNode: 210, solved: 1ms, makespan: 46, sum_of_costs: 1238, sum_of_loss: 1102
HNode: 69, LNode: 323, solved: 1ms, makespan: 67, sum_of_costs: 1443, sum_of_loss: 1243
HNode: 48, LNode: 221, solved: 1ms, makespan: 47, sum_of_costs: 1210, sum_of_loss: 1116
HNode: 43, LNode: 194, solved: 1ms, makespan: 42, sum_of_costs: 1243, sum_of_loss: 1127
HNode: 48, LNode: 208, solved: 1ms, makespan: 47, sum_of_costs: 1322, sum_of_loss: 1231
HNode: 49, LNode: 214, solved: 1ms, makespan: 48, sum_of_costs: 1132, sum_of_loss: 1062
HNode: 59, LNode: 297, solved: 1ms, makespan: 56, sum_of_costs: 1251, sum_of_loss: 1127
HNode: 43, LNode: 185, solved: 1ms, makespan: 42, sum_of_costs: 1150, sum_of_loss: 1091
HNode: 73, LNode: 353, solved: 1ms, makespan: 68, sum_of_costs: 1595, sum_of_loss: 1475
HNode: 76, LNode: 367, solved: 1ms, makespan: 74, sum_of_costs: 1460, sum_of_loss: 1265
HNode: 50, LNode: 213, solved: 1ms, makespan: 49, sum_of_costs: 1321, sum_of_loss: 1216
HNode: 59, LNode: 296, solved: 1ms, makespan: 56, sum_of_costs: 1455, sum_of_loss: 1217
HNode: 68, LNode: 296, solved: 1ms, makespan: 66, sum_of_costs: 1457, sum_of_loss: 1288
HNode: 92, LNode: 459, solved: 1ms, makespan: 82, sum_of_costs: 1522, sum_of_loss: 1402
HNode: 44, LNode: 202, solved: 1ms, makespan: 43, sum_of_costs: 1159, sum_of_loss: 1102
HNode: 50, LNode: 223, solved: 1ms, makespan: 49, sum_of_costs: 1330, sum_of_loss: 1268
HNode: 88, LNode: 458, solved: 2ms, makespan: 75, sum_of_costs: 1577, sum_of_loss: 1355
HNode: 49, LNode: 217, solved: 1ms, makespan: 48, sum_of_costs: 1182, sum_of_loss: 1141
HNode: 61, LNode: 310, solved: 1ms, makespan: 59, sum_of_costs: 1219, sum_of_loss: 1124
HNode: 36, LNode: 147, solved: 1ms, makespan: 35, sum_of_costs: 1219, sum_of_loss: 1168
HNode: 63, LNode: 293, solved: 1ms, makespan: 61, sum_of_costs: 1409, sum_of_loss: 1297
HNode: 59, LNode: 263, solved: 1ms, makespan: 58, sum_of_costs: 1260, sum_of_loss: 1206
HNode: 59, LNode: 320, solved: 1ms, makespan: 50, sum_of_costs: 1226, sum_of_loss: 1190
HNode: 61, LNode: 265, solved: 1ms, makespan: 58, sum_of_costs: 1289, sum_of_loss: 1169
HNode: 51, LNode: 249, solved: 1ms, makespan: 49, sum_of_costs: 1198, sum_of_loss: 1126
HNode: 100, LNode: 535, solved: 2ms, makespan: 89, sum_of_costs: 1548, sum_of_loss: 1413
HNode: 99, LNode: 450, solved: 1ms, makespan: 96, sum_of_costs: 1445, sum_of_loss: 1370
HNode: 49, LNode: 203, solved: 1ms, makespan: 48, sum_of_costs: 1362, sum_of_loss: 1170
HNode: 78, LNode: 379, solved: 1ms, makespan: 71, sum_of_costs: 1307, sum_of_loss: 1256
HNode: 49, LNode: 217, solved: 1ms, makespan: 48, sum_of_costs: 1286, sum_of_loss: 1193
HNode: 57, LNode: 248, solved: 1ms, makespan: 55, sum_of_costs: 1292, sum_of_loss: 1196
HNode: 52, LNode: 235, solved: 1ms, makespan: 51, sum_of_costs: 1303, sum_of_loss: 1140
HNode: 41, LNode: 186, solved: 1ms, makespan: 40, sum_of_costs: 1054, sum_of_loss: 983
HNode: 55, LNode: 251, solved: 1ms, makespan: 54, sum_of_costs: 1241, sum_of_loss: 1188
HNode: 52, LNode: 231, solved: 1ms, makespan: 50, sum_of_costs: 1305, sum_of_loss: 1203
HNode: 66, LNode: 334, solved: 1ms, makespan: 62, sum_of_costs: 1279, sum_of_loss: 1185
HNode: 50, LNode: 232, solved: 1ms, makespan: 49, sum_of_costs: 1422, sum_of_loss: 1300
HNode: 48, LNode: 216, solved: 1ms, makespan: 47, sum_of_costs: 1227, sum_of_loss: 1077
HNode: 46, LNode: 200, solved: 1ms, makespan: 45, sum_of_costs: 1174, sum_of_loss: 1096
HNode: 52, LNode: 238, solved: 1ms, makespan: 51, sum_of_costs: 1487, sum_of_loss: 1360
HNode: 84, LNode: 401, solved: 1ms, makespan: 81, sum_of_costs: 1470, sum_of_loss: 1400
HNode: 68, LNode: 303, solved: 1ms, makespan: 66, sum_of_costs: 1517, sum_of_loss: 1337
HNode: 86, LNode: 455, solved: 2ms, makespan: 77, sum_of_costs: 1417, sum_of_loss: 1292
HNode: 43, LNode: 186, solved: 1ms, makespan: 42, sum_of_costs: 1215, sum_of_loss: 1094
HNode: 53, LNode: 243, solved: 1ms, makespan: 51, sum_of_costs: 1214, sum_of_loss: 1109
HNode: 55, LNode: 250, solved: 1ms, makespan: 54, sum_of_costs: 1284, sum_of_loss: 1232
HNode: 82, LNode: 358, solved: 1ms, makespan: 79, sum_of_costs: 1519, sum_of_loss: 1400
HNode: 79, LNode: 358, solved: 1ms, makespan: 77, sum_of_costs: 1343, sum_of_loss: 1224
HNode: 46, LNode: 208, solved: 1ms, makespan: 45, sum_of_costs: 1324, sum_of_loss: 1183
HNode: 66, LNode: 294, solved: 1ms, makespan: 64, sum_of_costs: 1313, sum_of_loss: 1161
HNode: 47, LNode: 215, solved: 1ms, makespan: 46, sum_of_costs: 1449, sum_of_loss: 1299
HNode: 46, LNode: 199, solved: 1ms, makespan: 45, sum_of_costs: 1242, sum_of_loss: 1110
HNode: 69, LNode: 305, solved: 1ms, makespan: 67, sum_of_costs: 1365, sum_of_loss: 1275
HNode: 72, LNode: 374, solved: 1ms, makespan: 64, sum_of_costs: 1320, sum_of_loss: 1172
HNode: 42, LNode: 183, solved: 1ms, makespan: 41, sum_of_costs: 1084, sum_of_loss: 975
HNode: 58, LNode: 265, solved: 1ms, makespan: 57, sum_of_costs: 1352, sum_of_loss: 1199
HNode: 54, LNode: 245, solved: 1ms, makespan: 52, sum_of_costs: 1237, sum_of_loss: 1067
HNode: 80, LNode: 403, solved: 1ms, makespan: 73, sum_of_costs: 1459, sum_of_loss: 1276
HNode: 44, LNode: 197, solved: 1ms, makespan: 43, sum_of_costs: 1389, sum_of_loss: 1268
HNode: 51, LNode: 230, solved: 1ms, makespan: 50, sum_of_costs: 1246, sum_of_loss: 1191
HNode: 51, LNode: 232, solved: 1ms, makespan: 50, sum_of_costs: 1313, sum_of_loss: 1210
HNode: 54, LNode: 228, solved: 1ms, makespan: 53, sum_of_costs: 1169, sum_of_loss: 1104
HNode: 90, LNode: 404, solved: 1ms, makespan: 88, sum_of_costs: 1370, sum_of_loss: 1280
HNode: 51, LNode: 232, solved: 1ms, makespan: 50, sum_of_costs: 1398, sum_of_loss: 1266
HNode: 89, LNode: 367, solved: 1ms, makespan: 87, sum_of_costs: 1525, sum_of_loss: 1352
HNode: 55, LNode: 255, solved: 1ms, makespan: 54, sum_of_costs: 1191, sum_of_loss: 1102
HNode: 56, LNode: 255, solved: 1ms, makespan: 54, sum_of_costs: 1354, sum_of_loss: 1253
HNode: 45, LNode: 206, solved: 1ms, makespan: 44, sum_of_costs: 1253, sum_of_loss: 1184
HNode: 54, LNode: 243, solved: 1ms, makespan: 53, sum_of_costs: 1335, sum_of_loss: 1229
HNode: 45, LNode: 201, solved: 1ms, makespan: 44, sum_of_costs: 1204, sum_of_loss: 1096
HNode: 67, LNode: 312, solved: 1ms, makespan: 65, sum_of_costs: 1409, sum_of_loss: 1280
HNode: 77, LNode: 382, solved: 1ms, makespan: 72, sum_of_costs: 1480, sum_of_loss: 1347
HNode: 57, LNode: 240, solved: 1ms, makespan: 56, sum_of_costs: 1338, sum_of_loss: 1216
HNode: 49, LNode: 211, solved: 1ms, makespan: 48, sum_of_costs: 1377, sum_of_loss: 1206
HNode: 104, LNode: 512, solved: 2ms, makespan: 97, sum_of_costs: 1475, sum_of_loss: 1331
HNode: 50, LNode: 215, solved: 1ms, makespan: 49, sum_of_costs: 1317, sum_of_loss: 1143
HNode: 53, LNode: 253, solved: 1ms, makespan: 51, sum_of_costs: 1339, sum_of_loss: 1213
HNode: 66, LNode: 321, solved: 1ms, makespan: 62, sum_of_costs: 1378, sum_of_loss: 1245
HNode: 58, LNode: 257, solved: 1ms, makespan: 57, sum_of_costs: 1340, sum_of_loss: 1248
HNode: 97, LNode: 476, solved: 2ms, makespan: 94, sum_of_costs: 1544, sum_of_loss: 1381
HNode: 45, LNode: 200, solved: 1ms, makespan: 44, sum_of_costs: 1108, sum_of_loss: 1023
HNode: 40, LNode: 176, solved: 1ms, makespan: 39, sum_of_costs: 1084, sum_of_loss: 1014
HNode: 53, LNode: 246, solved: 1ms, makespan: 51, sum_of_costs: 1243, sum_of_loss: 1153
HNode: 41, LNode: 176, solved: 1ms, makespan: 40, sum_of_costs: 1282, sum_of_loss: 1191
HNode: 71, LNode: 315, solved: 1ms, makespan: 69, sum_of_costs: 1474, sum_of_loss: 1323
HNode: 44, LNode: 191, solved: 1ms, makespan: 43, sum_of_costs: 1188, sum_of_loss: 1089
HNode: 70, LNode: 357, solved: 1ms, makespan: 62, sum_of_costs: 1452, sum_of_loss: 1286
HNode: 52, LNode: 225, solved: 1ms, makespan: 51, sum_of_costs: 1314, sum_of_loss: 1101
HNode: 45, LNode: 194, solved: 1ms, makespan: 44, sum_of_costs: 1148, sum_of_loss: 1063
HNode: 73, LNode: 415, solved: 1ms, makespan: 60, sum_of_costs: 1208, sum_of_loss: 1110
HNode: 87, LNode: 399, solved: 1ms, makespan: 85, sum_of_costs: 1726, sum_of_loss: 1440
HNode: 61, LNode: 273, solved: 1ms, makespan: 59, sum_of_costs: 1295, sum_of_loss: 1287
HNode: 46, LNode: 203, solved: 1ms, makespan: 45, sum_of_costs: 1412, sum_of_loss: 1245
HNode: 63, LNode: 275, solved: 1ms, makespan: 61, sum_of_costs: 1153, sum_of_loss: 1062
HNode: 77, LNode: 374, solved: 1ms, makespan: 74, sum_of_costs: 1558, sum_of_loss: 1377
HNode: 44, LNode: 191, solved: 1ms, makespan: 43, sum_of_costs: 1025, sum_of_loss: 923
