HNode,LNode,Time,Makespan,SOC,SOL
HNode: 51, LNode: 238, solved: 3ms, makespan: 50, sum_of_costs: 4488, sum_of_loss: 3960
HNode: 59, LNode: 258, solved: 3ms, makespan: 58, sum_of_costs: 4751, sum_of_loss: 4020
HNode: 48, LNode: 228, solved: 3ms, makespan: 47, sum_of_costs: 4452, sum_of_loss: 3964
HNode: 56, LNode: 246, solved: 3ms, makespan: 55, sum_of_costs: 4861, sum_of_loss: 4185
HNode: 60, LNode: 276, solved: 3ms, makespan: 59, sum_of_costs: 4827, sum_of_loss: 4033
HNode: 58, LNode: 258, solved: 3ms, makespan: 57, sum_of_costs: 4608, sum_of_loss: 3980
HNode: 57, LNode: 254, solved: 4ms, makespan: 56, sum_of_costs: 4851, sum_of_loss: 4198
HNode: 51, LNode: 240, solved: 3ms, makespan: 50, sum_of_costs: 4650, sum_of_loss: 4261
HNode: 56, LNode: 254, solved: 3ms, makespan: 55, sum_of_costs: 4498, sum_of_loss: 3912
HNode: 55, LNode: 258, solved: 3ms, makespan: 54, sum_of_costs: 4898, sum_of_loss: 4346
HNode: 57, LNode: 251, solved: 3ms, makespan: 56, sum_of_costs: 4633, sum_of_loss: 4075
HNode: 58, LNode: 257, solved: 3ms, makespan: 57, sum_of_costs: 4724, sum_of_loss: 4081
HNode: 56, LNode: 248, solved: 3ms, makespan: 55, sum_of_costs: 4704, sum_of_loss: 4079
HNode: 48, LNode: 224, solved: 3ms, makespan: 47, sum_of_costs: 4520, sum_of_loss: 3957
HNode: 52, LNode: 239, solved: 3ms, makespan: 51, sum_of_costs: 4700, sum_of_loss: 4171
HNode: 56, LNode: 254, solved: 3ms, makespan: 55, sum_of_costs: 4639, sum_of_loss: 4086
HNode: 59, LNode: 280, solved: 4ms, makespan: 57, sum_of_costs: 4993, sum_of_loss: 4220
HNode: 56, LNode: 256, solved: 3ms, makespan: 55, sum_of_costs: 4899, sum_of_loss: 4261
HNode: 55, LNode: 254, solved: 3ms, makespan: 54, sum_of_costs: 4705, sum_of_loss: 4011
HNode: 48, LNode: 221, solved: 3ms, makespan: 47, sum_of_costs: 4362, sum_of_loss: 3926
HNode: 48, LNode: 218, solved: 3ms, makespan: 47, sum_of_costs: 4543, sum_of_loss: 4015
HNode: 49, LNode: 220, solved: 4ms, makespan: 48, sum_of_costs: 4472, sum_of_loss: 4081
HNode: 49, LNode: 224, solved: 3ms, makespan: 48, sum_of_costs: 4521, sum_of_loss: 4054
HNode: 138, LNode: 1506, solved: 10ms, makespan: 64, sum_of_costs: 5049, sum_of_loss: 4397
HNode: 54, LNode: 249, solved: 3ms, makespan: 53, sum_of_costs: 4305, sum_of_loss: 3712
HNode: 58, LNode: 263, solved: 4ms, makespan: 57, sum_of_costs: 4697, sum_of_loss: 4188
HNode: 52, LNode: 239, solved: 3ms, makespan: 51, sum_of_costs: 4579, sum_of_loss: 4032
HNode: 55, LNode: 254, solved: 4ms, makespan: 54, sum_of_costs: 4875, sum_of_loss: 4398
HNode: 225, LNode: 1972, solved: 14ms, makespan: 73, sum_of_costs: 5067, sum_of_loss: 4279
HNode: 57, LNode: 260, solved: 4ms, makespan: 56, sum_of_costs: 4843, sum_of_loss: 4243
HNode: 55, LNode: 253, solved: 3ms, makespan: 54, sum_of_costs: 4726, sum_of_loss: 4173
HNode: 57, LNode: 255, solved: 4ms, makespan: 56, sum_of_costs: 5419, sum_of_loss: 4661
HNode: 55, LNode: 243, solved: 3ms, makespan: 54, sum_of_costs: 4796, sum_of_loss: 4265
HNode: 52, LNode: 233, solved: 3ms, makespan: 51, sum_of_costs: 4925, sum_of_loss: 4312
HNode: 415, LNode: 5305, solved: 35ms, makespan: 62, sum_of_costs: 4789, sum_of_loss: 4311
HNode: 59, LNode: 272, solved: 4ms, makespan: 58, sum_of_costs: 4536, sum_of_loss: 3998
HNode: 59, LNode: 276, solved: 4ms, makespan: 58, sum_of_costs: 4959, sum_of_loss: 4338
HNode: 52, LNode: 242, solved: 3ms, makespan: 51, sum_of_costs: 4624, sum_of_loss: 4041
HNode: 58, LNode: 261, solved: 4ms, makespan: 57, sum_of_costs: 4900, sum_of_loss: 4262
HNode: 55, LNode: 258, solved: 3ms, makespan: 54, sum_of_costs: 4692, sum_of_loss: 4142
HNode: 56, LNode: 255, solved: 3ms, makespan: 55, sum_of_costs: 4623, sum_of_loss: 4236
HNode: 58, LNode: 266, solved: 4ms, makespan: 56, sum_of_costs: 4598, sum_of_loss: 4052
HNode: 48, LNode: 215, solved: 3ms, makespan: 47, sum_of_costs: 4880, sum_of_loss: 4447
HNode: 55, LNode: 261, solved: 4ms, makespan: 54, sum_of_costs: 4731, sum_of_loss: 4126
HNode: 54, LNode: 248, solved: 4ms, makespan: 53, sum_of_costs: 4874, sum_of_loss: 4192
HNode: 50, LNode: 221, solved: 3ms, makespan: 49, sum_of_costs: 4467, sum_of_loss: 3891
HNode: 52, LNode: 241, solved: 3ms, makespan: 51, sum_of_costs: 4711, sum_of_loss: 4163
HNode: 56, LNode: 253, solved: 3ms, makespan: 55, sum_of_costs: 4326, sum_of_loss: 3936
HNode: 53, LNode: 242, solved: 3ms, makespan: 52, sum_of_costs: 4897, sum_of_loss: 4190
HNode: 58, LNode: 262, solved: 4ms, makespan: 57, sum_of_costs: 4886, sum_of_loss: 4239
HNode: 57, LNode: 259, solved: 4ms, makespan: 56, sum_of_costs: 4930, sum_of_loss: 4338
HNode: 60, LNode: 389, solved: 5ms, makespan: 48, sum_of_costs: 4714, sum_of_loss: 4378
HNode: 59, LNode: 268, solved: 3ms, makespan: 58, sum_of_costs: 4320, sum_of_loss: 3743
HNode: 54, LNode: 251, solved: 3ms, makespan: 53, sum_of_costs: 4509, sum_of_loss: 3889
HNode: 51, LNode: 233, solved: 3ms, makespan: 50, sum_of_costs: 4904, sum_of_loss: 4341
HNode: 55, LNode: 230, solved: 3ms, makespan: 54, sum_of_costs: 4574, sum_of_loss: 3987
HNode: 66, LNode: 358, solved: 4ms, makespan: 55, sum_of_costs: 4992, sum_of_loss: 4307
HNode: 51, LNode: 237, solved: 3ms, makespan: 50, sum_of_costs: 4272, sum_of_loss: 3792
HNode: 48, LNode: 222, solved: 3ms, makespan: 47, sum_of_costs: 4458, sum_of_loss: 3878
HNode: 56, LNode: 259, solved: 3ms, makespan: 55, sum_of_costs: 4632, sum_of_loss: 4147
HNode: 50, LNode: 220, solved: 3ms, makespan: 49, sum_of_costs: 4433, sum_of_loss: 3945
HNode: 52, LNode: 243, solved: 3ms, makespan: 51, sum_of_costs: 4931, sum_of_loss: 4269
HNode: 50, LNode: 226, solved: 3ms, makespan: 49, sum_of_costs: 4736, sum_of_loss: 4186
HNode: 96, LNode: 839, solved: 6ms, makespan: 63, sum_of_costs: 4294, sum_of_loss: 3842
HNode: 68, LNode: 306, solved: 4ms, makespan: 66, sum_of_costs: 5164, sum_of_loss: 4376
HNode: 54, LNode: 249, solved: 3ms, makespan: 53, sum_of_costs: 4807, sum_of_loss: 4173
HNode: 47, LNode: 213, solved: 3ms, makespan: 46, sum_of_costs: 4569, sum_of_loss: 4009
HNode: 55, LNode: 258, solved: 3ms, makespan: 54, sum_of_costs: 4868, sum_of_loss: 4238
HNode: 47, LNode: 211, solved: 3ms, makespan: 46, sum_of_costs: 4390, sum_of_loss: 3976
HNode: 58, LNode: 263, solved: 4ms, makespan: 57, sum_of_costs: 4773, sum_of_loss: 4202
HNode: 58, LNode: 261, solved: 3ms, makespan: 57, sum_of_costs: 4609, sum_of_loss: 4026
HNode: 51, LNode: 230, solved: 3ms, makespan: 50, sum_of_costs: 4630, sum_of_loss: 4135
HNode: 56, LNode: 252, solved: 3ms, makespan: 55, sum_of_costs: 4661, sum_of_loss: 4038
HNode: 56, LNode: 261, solved: 3ms, makespan: 55, sum_of_costs: 4462, sum_of_loss: 3920
HNode: 60, LNode: 270, solved: 4ms, makespan: 59, sum_of_costs: 5029, sum_of_loss: 4235
HNode: 49, LNode: 230, solved: 3ms, makespan: 48, sum_of_costs: 4543, sum_of_loss: 4098
HNode: 54, LNode: 249, solved: 3ms, makespan: 53, sum_of_costs: 4369, sum_of_loss: 3828
HNode: 57, LNode: 266, solved: 4ms, makespan: 56, sum_of_costs: 4943, sum_of_loss: 4382
HNode: 52, LNode: 241, solved: 3ms, makespan: 51, sum_of_costs: 4567, sum_of_loss: 3940
HNode: 47, LNode: 200, solved: 3ms, makespan: 46, sum_of_costs: 4576, sum_of_loss: 4020
HNode: 55, LNode: 242, solved: 3ms, makespan: 54, sum_of_costs: 4322, sum_of_loss: 3858
HNode: 58, LNode: 248, solved: 4ms, makespan: 57, sum_of_costs: 4885, sum_of_loss: 4190
HNode: 48, LNode: 212, solved: 3ms, makespan: 47, sum_of_costs: 4621, sum_of_loss: 4067
HNode: 51, LNode: 235, solved: 3ms, makespan: 50, sum_of_costs: 4427, sum_of_loss: 3989
HNode: 52, LNode: 242, solved: 3ms, makespan: 50, sum_of_costs: 4584, sum_of_loss: 3922
HNode: 56, LNode: 259, solved: 4ms, makespan: 55, sum_of_costs: 4819, sum_of_loss: 4269
HNode: 53, LNode: 232, solved: 3ms, makespan: 52, sum_of_costs: 4650, sum_of_loss: 4065
HNode: 59, LNode: 270, solved: 4ms, makespan: 58, sum_of_costs: 5053, sum_of_loss: 4223
HNode: 49, LNode: 226, solved: 3ms, makespan: 48, sum_of_costs: 4824, sum_of_loss: 4311
HNode: 56, LNode: 248, solved: 3ms, makespan: 55, sum_of_costs: 4620, sum_of_loss: 3916
HNode: 63, LNode: 293, solved: 4ms, makespan: 62, sum_of_costs: 4680, sum_of_loss: 4067
HNode: 62, LNode: 273, solved: 4ms, makespan: 61, sum_of_costs: 4706, sum_of_loss: 4066
HNode: 47, LNode: 217, solved: 3ms, makespan: 46, sum_of_costs: 4656, sum_of_loss: 4085
HNode: 51, LNode: 234, solved: 3ms, makespan: 50, sum_of_costs: 4597, sum_of_loss: 4185
HNode: 49, LNode: 215, solved: 3ms, makespan: 48, sum_of_costs: 4638, sum_of_loss: 3959
HNode: 53, LNode: 243, solved: 3ms, makespan: 52, sum_of_costs: 4838, sum_of_loss: 4218
HNode: 51, LNode: 237, solved: 3ms, makespan: 50, sum_of_costs: 4594, sum_of_loss: 4113
HNode: 50, LNode: 219, solved: 3ms, makespan: 49, sum_of_costs: 4867, sum_of_loss: 4051
HNode: 52, LNode: 234, solved: 3ms, makespan: 51, sum_of_costs: 4663, sum_of_loss: 4130
HNode: 50, LNode: 226, solved: 3ms, makespan: 49, sum_of_costs: 4373, sum_of_loss: 3749
HNode: 55, LNode: 249, solved: 3ms, makespan: 54, sum_of_costs: 4528, sum_of_loss: 4075
HNode: 54, LNode: 249, solved: 3ms, makespan: 53, sum_of_costs: 5067, sum_of_loss: 4300
HNode: 49, LNode: 233, solved: 3ms, makespan: 48, sum_of_costs: 4989, sum_of_loss: 4410
HNode: 56, LNode: 260, solved: 3ms, makespan: 55, sum_of_costs: 4765, sum_of_loss: 4221
HNode: 58, LNode: 271, solved: 4ms, makespan: 57, sum_of_costs: 4743, sum_of_loss: 4221
HNode: 53, LNode: 242, solved: 3ms, makespan: 52, sum_of_costs: 4556, sum_of_loss: 3965
HNode: 49, LNode: 219, solved: 3ms, makespan: 48, sum_of_costs: 4461, sum_of_loss: 3969
HNode: 49, LNode: 228, solved: 3ms, makespan: 48, sum_of_costs: 4769, sum_of_loss: 4252
HNode: 55, LNode: 255, solved: 3ms, makespan: 54, sum_of_costs: 4857, sum_of_loss: 4192
HNode: 50, LNode: 225, solved: 3ms, makespan: 49, sum_of_costs: 4858, sum_of_loss: 4241
HNode: 57, LNode: 256, solved: 3ms, makespan: 56, sum_of_costs: 4543, sum_of_loss: 3968
HNode: 54, LNode: 246, solved: 4ms, makespan: 53, sum_of_costs: 5244, sum_of_loss: 4647
HNode: 60, LNode: 279, solved: 4ms, makespan: 59, sum_of_costs: 5050, sum_of_loss: 4407
HNode: 55, LNode: 244, solved: 3ms, makespan: 54, sum_of_costs: 4476, sum_of_loss: 3922
HNode: 59, LNode: 266, solved: 4ms, makespan: 58, sum_of_costs: 4883, sum_of_loss: 4169
HNode: 53, LNode: 243, solved: 3ms, makespan: 52, sum_of_costs: 4679, sum_of_loss: 4177
HNode: 56, LNode: 261, solved: 3ms, makespan: 55, sum_of_costs: 4688, sum_of_loss: 4134
HNode: 60, LNode: 264, solved: 3ms, makespan: 59, sum_of_costs: 4740, sum_of_loss: 4055
HNode: 156, LNode: 1419, solved: 12ms, makespan: 85, sum_of_costs: 4802, sum_of_loss: 4208
HNode: 174, LNode: 1759, solved: 12ms, makespan: 59, sum_of_costs: 4309, sum_of_loss: 3786
HNode: 167, LNode: 1970, solved: 13ms, makespan: 58, sum_of_costs: 4519, sum_of_loss: 4073
HNode: 55, LNode: 251, solved: 3ms, makespan: 54, sum_of_costs: 4737, sum_of_loss: 4040
HNode: 381, LNode: 4805, solved: 30ms, makespan: 65, sum_of_costs: 4933, sum_of_loss: 4360
HNode: 51, LNode: 234, solved: 3ms, makespan: 50, sum_of_costs: 4611, sum_of_loss: 4260
HNode: 59, LNode: 281, solved: 4ms, makespan: 56, sum_of_costs: 4414, sum_of_loss: 3799
HNode: 52, LNode: 242, solved: 3ms, makespan: 51, sum_of_costs: 4567, sum_of_loss: 4003
HNode: 49, LNode: 229, solved: 3ms, makespan: 48, sum_of_costs: 4631, sum_of_loss: 4079
HNode: 53, LNode: 248, solved: 3ms, makespan: 52, sum_of_costs: 4373, sum_of_loss: 3918
HNode: 364, LNode: 4056, solved: 26ms, makespan: 61, sum_of_costs: 4328, sum_of_loss: 3926
HNode: 55, LNode: 249, solved: 4ms, makespan: 54, sum_of_costs: 5099, sum_of_loss: 4622
HNode: 48, LNode: 217, solved: 3ms, makespan: 47, sum_of_costs: 4605, sum_of_loss: 4058
HNode: 51, LNode: 236, solved: 3ms, makespan: 50, sum_of_costs: 4609, sum_of_loss: 4142
HNode: 268, LNode: 3163, solved: 22ms, makespan: 69, sum_of_costs: 4851, sum_of_loss: 4291
HNode: 50, LNode: 231, solved: 3ms, makespan: 49, sum_of_costs: 4453, sum_of_loss: 4044
HNode: 51, LNode: 234, solved: 3ms, makespan: 50, sum_of_costs: 4375, sum_of_loss: 3915
HNode: 56, LNode: 258, solved: 3ms, makespan: 55, sum_of_costs: 4783, sum_of_loss: 4271
HNode: 51, LNode: 232, solved: 3ms, makespan: 50, sum_of_costs: 4634, sum_of_loss: 4135
HNode: 57, LNode: 255, solved: 3ms, makespan: 56, sum_of_costs: 4753, sum_of_loss: 4145
HNode: 50, LNode: 227, solved: 3ms, makespan: 49, sum_of_costs: 4316, sum_of_loss: 3930
HNode: 368, LNode: 4425, solved: 27ms, makespan: 70, sum_of_costs: 5037, sum_of_loss: 4376
HNode: 55, LNode: 251, solved: 3ms, makespan: 54, sum_of_costs: 4832, sum_of_loss: 4234
HNode: 47, LNode: 214, solved: 3ms, makespan: 46, sum_of_costs: 4735, sum_of_loss: 4197
HNode: 54, LNode: 244, solved: 4ms, makespan: 53, sum_of_costs: 4696, sum_of_loss: 4313
HNode: 60, LNode: 268, solved: 3ms, makespan: 59, sum_of_costs: 4750, sum_of_loss: 4131
HNode: 55, LNode: 255, solved: 3ms, makespan: 54, sum_of_costs: 4755, sum_of_loss: 4265
HNode: 54, LNode: 242, solved: 3ms, makespan: 53, sum_of_costs: 4726, sum_of_loss: 4172
HNode: 54, LNode: 250, solved: 4ms, makespan: 53, sum_of_costs: 4544, sum_of_loss: 3965
HNode: 56, LNode: 254, solved: 3ms, makespan: 55, sum_of_costs: 4775, sum_of_loss: 4238
HNode: 55, LNode: 255, solved: 3ms, makespan: 54, sum_of_costs: 4333, sum_of_loss: 3849
HNode: 48, LNode: 211, solved: 3ms, makespan: 47, sum_of_costs: 4678, sum_of_loss: 4141
HNode: 55, LNode: 246, solved: 3ms, makespan: 54, sum_of_costs: 4801, sum_of_loss: 4238
HNode: 55, LNode: 253, solved: 3ms, makespan: 54, sum_of_costs: 4738, sum_of_loss: 4100
HNode: 61, LNode: 287, solved: 4ms, makespan: 60, sum_of_costs: 4660, sum_of_loss: 4049
HNode: 51, LNode: 235, solved: 3ms, makespan: 50, sum_of_costs: 4658, sum_of_loss: 4082
HNode: 53, LNode: 241, solved: 3ms, makespan: 52, sum_of_costs: 4824, sum_of_loss: 4188
HNode: 50, LNode: 225, solved: 3ms, makespan: 49, sum_of_costs: 4786, sum_of_loss: 4247
HNode: 53, LNode: 240, solved: 3ms, makespan: 52, sum_of_costs: 4613, sum_of_loss: 4201
HNode: 151, LNode: 1492, solved: 10ms, makespan: 67, sum_of_costs: 4510, sum_of_loss: 4035
HNode: 57, LNode: 255, solved: 4ms, makespan: 56, sum_of_costs: 5027, sum_of_loss: 4315
HNode: 51, LNode: 240, solved: 3ms, makespan: 50, sum_of_costs: 4530, sum_of_loss: 3996
HNode: 54, LNode: 249, solved: 3ms, makespan: 53, sum_of_costs: 4916, sum_of_loss: 4322
HNode: 49, LNode: 220, solved: 3ms, makespan: 48, sum_of_costs: 4529, sum_of_loss: 4066
HNode: 45, LNode: 203, solved: 3ms, makespan: 44, sum_of_costs: 4274, sum_of_loss: 3736
HNode: 50, LNode: 228, solved: 3ms, makespan: 49, sum_of_costs: 4835, sum_of_loss: 4256
HNode: 53, LNode: 234, solved: 3ms, makespan: 52, sum_of_costs: 4763, sum_of_loss: 4304
HNode: 59, LNode: 267, solved: 4ms, makespan: 57, sum_of_costs: 4938, sum_of_loss: 4365
HNode: 369, LNode: 5000, solved: 29ms, makespan: 63, sum_of_costs: 4510, sum_of_loss: 4003
HNode: 51, LNode: 231, solved: 3ms, makespan: 50, sum_of_costs: 4602, sum_of_loss: 3983
HNode: 55, LNode: 252, solved: 3ms, makespan: 54, sum_of_costs: 4536, sum_of_loss: 3903
HNode: 47, LNode: 210, solved: 3ms, makespan: 46, sum_of_costs: 4429, sum_of_loss: 3907
HNode: 49, LNode: 214, solved: 4ms, makespan: 48, sum_of_costs: 4544, sum_of_loss: 4096
HNode: 58, LNode: 264, solved: 4ms, makespan: 57, sum_of_costs: 4683, sum_of_loss: 4022
HNode: 57, LNode: 267, solved: 4ms, makespan: 56, sum_of_costs: 5027, sum_of_loss: 4370
HNode: 51, LNode: 228, solved: 3ms, makespan: 50, sum_of_costs: 4821, sum_of_loss: 4282
HNode: 54, LNode: 243, solved: 3ms, makespan: 53, sum_of_costs: 4455, sum_of_loss: 3840
HNode: 56, LNode: 258, solved: 3ms, makespan: 55, sum_of_costs: 4757, sum_of_loss: 4283
HNode: 56, LNode: 256, solved: 4ms, makespan: 55, sum_of_costs: 4703, sum_of_loss: 4204
HNode: 287, LNode: 3318, solved: 22ms, makespan: 67, sum_of_costs: 4733, sum_of_loss: 4189
HNode: 183, LNode: 1984, solved: 13ms, makespan: 65, sum_of_costs: 4875, sum_of_loss: 4231
HNode: 55, LNode: 257, solved: 3ms, makespan: 54, sum_of_costs: 4679, sum_of_loss: 4173
HNode: 48, LNode: 211, solved: 3ms, makespan: 47, sum_of_costs: 4984, sum_of_loss: 4319
HNode: 54, LNode: 244, solved: 4ms, makespan: 53, sum_of_costs: 4980, sum_of_loss: 4311
HNode: 61, LNode: 278, solved: 4ms, makespan: 60, sum_of_costs: 5083, sum_of_loss: 4215
HNode: 54, LNode: 242, solved: 3ms, makespan: 53, sum_of_costs: 4841, sum_of_loss: 4255
HNode: 50, LNode: 229, solved: 3ms, makespan: 49, sum_of_costs: 4469, sum_of_loss: 4070
HNode: 55, LNode: 256, solved: 3ms, makespan: 54, sum_of_costs: 4715, sum_of_loss: 4167
HNode: 62, LNode: 277, solved: 4ms, makespan: 61, sum_of_costs: 4885, sum_of_loss: 4243
HNode: 52, LNode: 245, solved: 3ms, makespan: 51, sum_of_costs: 4751, sum_of_loss: 4155
HNode: 58, LNode: 280, solved: 4ms, makespan: 55, sum_of_costs: 4736, sum_of_loss: 4233
HNode: 55, LNode: 242, solved: 4ms, makespan: 54, sum_of_costs: 4722, sum_of_loss: 4231
HNode: 50, LNode: 224, solved: 3ms, makespan: 49, sum_of_costs: 4447, sum_of_loss: 4038
HNode: 53, LNode: 243, solved: 3ms, makespan: 52, sum_of_costs: 4827, sum_of_loss: 4161
HNode: 54, LNode: 246, solved: 4ms, makespan: 53, sum_of_costs: 4312, sum_of_loss: 3789
HNode: 57, LNode: 265, solved: 4ms, makespan: 56, sum_of_costs: 4947, sum_of_loss: 4244
HNode: 55, LNode: 256, solved: 3ms, makespan: 54, sum_of_costs: 4803, sum_of_loss: 4223
HNode: 59, LNode: 267, solved: 3ms, makespan: 58, sum_of_costs: 4664, sum_of_loss: 4090
HNode: 52, LNode: 235, solved: 3ms, makespan: 51, sum_of_costs: 5035, sum_of_loss: 4360
HNode: 64, LNode: 364, solved: 4ms, makespan: 56, sum_of_costs: 4851, sum_of_loss: 4142
HNode: 55, LNode: 246, solved: 3ms, makespan: 54, sum_of_costs: 4762, sum_of_loss: 4203
HNode: 55, LNode: 273, solved: 3ms, makespan: 52, sum_of_costs: 4450, sum_of_loss: 3964
HNode: 67, LNode: 448, solved: 5ms, makespan: 56, sum_of_costs: 4834, sum_of_loss: 4257
HNode: 48, LNode: 223, solved: 3ms, makespan: 47, sum_of_costs: 4432, sum_of_loss: 3991
HNode: 55, LNode: 248, solved: 3ms, makespan: 54, sum_of_costs: 4479, sum_of_loss: 3968
HNode: 54, LNode: 253, solved: 3ms, makespan: 53, sum_of_costs: 4879, sum_of_loss: 4142
HNode: 320, LNode: 4405, solved: 24ms, makespan: 65, sum_of_costs: 4584, sum_of_loss: 4027
HNode: 49, LNode: 227, solved: 3ms, makespan: 48, sum_of_costs: 4647, sum_of_loss: 4154
HNode: 55, LNode: 257, solved: 4ms, makespan: 54, sum_of_costs: 4878, sum_of_loss: 4343
HNode: 61, LNode: 309, solved: 4ms, makespan: 55, sum_of_costs: 4886, sum_of_loss: 4180
HNode: 57, LNode: 256, solved: 4ms, makespan: 56, sum_of_costs: 4924, sum_of_loss: 4345
HNode: 51, LNode: 234, solved: 4ms, makespan: 50, sum_of_costs: 4647, sum_of_loss: 4046
HNode: 62, LNode: 279, solved: 4ms, makespan: 61, sum_of_costs: 4721, sum_of_loss: 4195
HNode: 55, LNode: 261, solved: 3ms, makespan: 51, sum_of_costs: 4781, sum_of_loss: 4161
HNode: 55, LNode: 239, solved: 3ms, makespan: 54, sum_of_costs: 4657, sum_of_loss: 3952
HNode: 47, LNode: 212, solved: 3ms, makespan: 46, sum_of_costs: 4689, sum_of_loss: 4235
HNode: 52, LNode: 234, solved: 5ms, makespan: 51, sum_of_costs: 4626, sum_of_loss: 4075
HNode: 54, LNode: 253, solved: 3ms, makespan: 53, sum_of_costs: 5056, sum_of_loss: 4427
HNode: 54, LNode: 253, solved: 3ms, makespan: 53, sum_of_costs: 4797, sum_of_loss: 4116
HNode: 61, LNode: 275, solved: 4ms, makespan: 60, sum_of_costs: 4637, sum_of_loss: 4028
HNode: 54, LNode: 240, solved: 4ms, makespan: 52, sum_of_costs: 4892, sum_of_loss: 4275
HNode: 46, LNode: 207, solved: 3ms, makespan: 45, sum_of_costs: 4551, sum_of_loss: 4080
HNode: 56, LNode: 259, solved: 4ms, makespan: 54, sum_of_costs: 4891, sum_of_loss: 4387
HNode: 51, LNode: 236, solved: 3ms, makespan: 50, sum_of_costs: 4943, sum_of_loss: 4254
HNode: 53, LNode: 240, solved: 3ms, makespan: 52, sum_of_costs: 4570, sum_of_loss: 4065
HNode: 54, LNode: 260, solved: 3ms, makespan: 51, sum_of_costs: 4784, sum_of_loss: 4210
HNode: 52, LNode: 242, solved: 3ms, makespan: 51, sum_of_costs: 4903, sum_of_loss: 4229
HNode: 60, LNode: 277, solved: 4ms, makespan: 59, sum_of_costs: 4675, sum_of_loss: 4289
HNode: 53, LNode: 246, solved: 3ms, makespan: 52, sum_of_costs: 5005, sum_of_loss: 4380
HNode: 53, LNode: 248, solved: 3ms, makespan: 52, sum_of_costs: 4611, sum_of_loss: 3952
HNode: 48, LNode: 212, solved: 3ms, makespan: 47, sum_of_costs: 4606, sum_of_loss: 4059
HNode: 50, LNode: 232, solved: 3ms, makespan: 49, sum_of_costs: 4385, sum_of_loss: 3855
HNode: 53, LNode: 245, solved: 3ms, makespan: 52, sum_of_costs: 4558, sum_of_loss: 4118
HNode: 54, LNode: 242, solved: 3ms, makespan: 53, sum_of_costs: 4601, sum_of_loss: 4026
HNode: 57, LNode: 266, solved: 3ms, makespan: 56, sum_of_costs: 4895, sum_of_loss: 4208
HNode: 59, LNode: 266, solved: 4ms, makespan: 58, sum_of_costs: 4729, sum_of_loss: 4119
HNode: 56, LNode: 276, solved: 3ms, makespan: 51, sum_of_costs: 4632, sum_of_loss: 4027
HNode: 53, LNode: 241, solved: 3ms, makespan: 52, sum_of_costs: 4672, sum_of_loss: 4080
HNode: 52, LNode: 229, solved: 3ms, makespan: 51, sum_of_costs: 4385, sum_of_loss: 3724
HNode: 51, LNode: 223, solved: 3ms, makespan: 50, sum_of_costs: 4943, sum_of_loss: 4258
HNode: 50, LNode: 222, solved: 3ms, makespan: 49, sum_of_costs: 4813, sum_of_loss: 4232
HNode: 48, LNode: 211, solved: 3ms, makespan: 47, sum_of_costs: 4680, sum_of_loss: 4177
HNode: 57, LNode: 265, solved: 4ms, makespan: 56, sum_of_costs: 4885, sum_of_loss: 4302
HNode: 50, LNode: 228, solved: 4ms, makespan: 49, sum_of_costs: 4509, sum_of_loss: 4223
HNode: 48, LNode: 217, solved: 3ms, makespan: 47, sum_of_costs: 4410, sum_of_loss: 3791
HNode: 52, LNode: 240, solved: 3ms, makespan: 51, sum_of_costs: 4826, sum_of_loss: 4355
HNode: 58, LNode: 258, solved: 4ms, makespan: 57, sum_of_costs: 4828, sum_of_loss: 4243
HNode: 60, LNode: 278, solved: 4ms, makespan: 57, sum_of_costs: 4673, sum_of_loss: 4166
HNode: 51, LNode: 230, solved: 3ms, makespan: 50, sum_of_costs: 4820, sum_of_loss: 4352
HNode: 52, LNode: 230, solved: 3ms, makespan: 51, sum_of_costs: 4637, sum_of_loss: 4103
HNode: 48, LNode: 224, solved: 3ms, makespan: 47, sum_of_costs: 4694, sum_of_loss: 4079
HNode: 55, LNode: 246, solved: 3ms, makespan: 54, sum_of_costs: 4848, sum_of_loss: 4202
HNode: 53, LNode: 240, solved: 3ms, makespan: 52, sum_of_costs: 4887, sum_of_loss: 4362
HNode: 54, LNode: 240, solved: 3ms, makespan: 53, sum_of_costs: 4681, sum_of_loss: 4114
HNode: 54, LNode: 241, solved: 3ms, makespan: 53, sum_of_costs: 4924, sum_of_loss: 4283
HNode: 57, LNode: 261, solved: 3ms, makespan: 56, sum_of_costs: 4880, sum_of_loss: 4101
HNode: 55, LNode: 254, solved: 4ms, makespan: 53, sum_of_costs: 4914, sum_of_loss: 4300
HNode: 55, LNode: 246, solved: 3ms, makespan: 54, sum_of_costs: 4750, sum_of_loss: 4115
HNode: 53, LNode: 232, solved: 3ms, makespan: 52, sum_of_costs: 4661, sum_of_loss: 4098
HNode: 51, LNode: 240, solved: 3ms, makespan: 50, sum_of_costs: 4728, sum_of_loss: 4138
HNode: 57, LNode: 269, solved: 4ms, makespan: 55, sum_of_costs: 4974, sum_of_loss: 4381
HNode: 125, LNode: 1045, solved: 7ms, makespan: 76, sum_of_costs: 5096, sum_of_loss: 4363
HNode: 49, LNode: 216, solved: 3ms, makespan: 48, sum_of_costs: 4197, sum_of_loss: 3831
HNode: 58, LNode: 270, solved: 3ms, makespan: 57, sum_of_costs: 4427, sum_of_loss: 3800
HNode: 55, LNode: 245, solved: 3ms, makespan: 54, sum_of_costs: 5012, sum_of_loss: 4286
